Part Family,Material Grade,Threading Type,Coating Type,Weight (lbs),Length (inches),Diameter (inches),RM Cost/Lb,Volume,Alpha,Beta,Gamma,Price
X,A,TenarisHydril Blue®,Phosphating,189,64,2,$12.00,201.0619298,1.8,1.17,1,"$1,427.83"
Z,D,JFE Lion,Ni Plating,43,61,6,$1.10,1724.734367,4.2,1.15,1.05,"$2,703.69"
Z,C,VAM TOP®,Cu Plating,75,114,29,$3.50,75299.26352,4.2,1.2,1.02,"$380,711.33"
X,D,TenarisHydril Blue®,Phosphating,102,31,11,$1.10,2946.028511,1.8,1.17,1,"$1,917.76"
Z,B,VAM TOP®,Ni Plating,146,103,6,$2.80,2912.25639,4.2,1.2,1.05,"$12,125.89"
X,A,VAM TOP®,Phosphating,180,72,26,$12.00,38226.89941,1.8,1.2,1,"$278,426.39"
Y,D,JFE Lion,Carbide Coating,119,46,39,$1.10,54951.1679,2.5,1.15,1.1,"$53,716.35"
Z,D,JFE Lion,Phosphating,103,133,37,$1.10,143002.9414,4.2,1.15,1,"$213,496.67"
Y,C,JFE Lion,Phosphating,43,89,30,$3.50,62910.39289,2.5,1.15,1,"$177,883.07"
Y,B,TenarisHydril Blue®,Carbide Coating,199,8,14,$2.80,1231.50432,2.5,1.17,1.1,"$3,117.59"
X,C,TenarisHydril Blue®,Cu Plating,80,64,1,$3.50,50.26548246,1.8,1.17,1.02,$106.19
X,C,JFE Lion,Phosphating,9,86,34,$3.50,78081.14381,1.8,1.15,1,"$158,961.11"
Y,C,VAM TOP®,Cu Plating,153,96,20,$3.50,30159.28947,2.5,1.2,1.02,"$90,764.68"
Z,C,VAM TOP®,Ni Plating,163,2,10,$3.50,157.0796327,4.2,1.2,1.05,$817.55
X,B,VAM TOP®,Xylan Coating,20,42,2,$2.80,131.9468915,1.8,1.2,1.01,$226.48
Y,A,TenarisHydril Blue®,Ni Plating,25,49,32,$12.00,39408.13825,2.5,1.17,1.05,"$408,120.73"
X,C,JFE Lion,Ni Plating,1,94,34,$3.50,85344.50603,1.8,1.15,1.05,"$182,435.60"
X,D,TenarisHydril Blue®,Ni Plating,191,101,30,$1.10,71392.69305,1.8,1.17,1.05,"$48,797.82"
Y,A,TenarisHydril Blue®,Xylan Coating,104,112,36,$12.00,114002.1142,2.5,1.17,1.01,"$1,135,658.40"
Z,D,JFE Lion,Xylan Coating,119,2,19,$1.10,567.057474,4.2,1.15,1.01,$855.06
Y,A,VAM TOP®,Cu Plating,19,73,29,$12.00,48217.94945,2.5,1.2,1.02,"$497,528.23"
Z,D,VAM TOP®,Ni Plating,61,57,26,$1.10,30262.96203,4.2,1.2,1.05,"$49,502.86"
X,D,JFE Lion,Ni Plating,68,14,38,$1.10,15877.60927,1.8,1.15,1.05,"$10,667.04"
X,D,JFE Lion,Carbide Coating,20,64,37,$1.10,68813.44548,1.8,1.15,1.1,"$48,432.33"
Y,C,JFE Lion,Ni Plating,71,61,36,$3.50,62090.43721,2.5,1.15,1.05,"$184,342.82"
Y,A,VAM TOP®,Phosphating,146,77,13,$12.00,10220.3863,2.5,1.2,1,"$103,389.43"
Y,B,JFE Lion,Phosphating,113,65,11,$2.80,6177.156555,2.5,1.15,1,"$13,973.04"
X,A,VAM TOP®,Phosphating,151,30,28,$12.00,18472.5648,1.8,1.2,1,"$134,545.30"
Z,A,TenarisHydril Blue®,Cu Plating,144,40,30,$12.00,28274.33388,4.2,1.17,1.02,"$477,876.06"
X,D,JFE Lion,Phosphating,185,17,32,$1.10,13672.21123,1.8,1.15,1,"$8,747.99"
Z,C,TenarisHydril Blue®,Phosphating,171,17,31,$3.50,12831.0498,4.2,1.17,1,"$62,011.42"
Z,C,TenarisHydril Blue®,Cu Plating,1,75,31,$3.50,56607.57263,4.2,1.17,1.02,"$279,051.41"
Y,A,JFE Lion,Carbide Coating,94,62,29,$12.00,40952.23104,2.5,1.15,1.1,"$436,712.54"
Z,B,VAM TOP®,Cu Plating,140,112,40,$2.80,140743.3509,4.2,1.2,1.02,"$569,276.09"
Z,D,TenarisHydril Blue®,Carbide Coating,120,8,25,$1.10,3926.990817,4.2,1.17,1.1,"$6,561.25"
X,B,TenarisHydril Blue®,Xylan Coating,149,104,19,$2.80,29486.98865,1.8,1.17,1.01,"$49,348.56"
X,C,VAM TOP®,Carbide Coating,53,134,39,$3.50,160075.1413,1.8,1.2,1.1,"$374,062.95"
Y,D,VAM TOP®,Carbide Coating,188,25,30,$1.10,17671.45868,2.5,1.2,1.1,"$18,025.42"
Y,A,JFE Lion,Xylan Coating,131,65,37,$12.00,69888.65557,2.5,1.15,1.01,"$684,310.93"
X,D,JFE Lion,Phosphating,52,109,23,$1.10,45286.8435,1.8,1.15,1,"$28,976.20"
Z,B,JFE Lion,Ni Plating,81,111,26,$2.80,58933.13659,4.2,1.15,1.05,"$235,158.31"
Z,A,TenarisHydril Blue®,Cu Plating,171,39,36,$12.00,39697.16477,4.2,1.17,1.02,"$670,937.98"
Z,C,TenarisHydril Blue®,Xylan Coating,188,120,25,$3.50,58904.86225,4.2,1.17,1.01,"$287,529.25"
Y,B,JFE Lion,Ni Plating,39,126,4,$2.80,1583.362697,2.5,1.15,1.05,"$3,760.73"
Y,C,JFE Lion,Xylan Coating,193,128,9,$3.50,8143.008158,2.5,1.15,1.01,"$23,255.11"
Y,B,JFE Lion,Ni Plating,150,80,19,$2.80,22682.29896,2.5,1.15,1.05,"$53,873.92"
Y,C,JFE Lion,Xylan Coating,39,26,11,$3.50,2470.862622,2.5,1.15,1.01,"$7,056.38"
X,A,JFE Lion,Ni Plating,42,40,8,$12.00,2010.619298,1.8,1.15,1.05,"$14,735.91"
X,C,TenarisHydril Blue®,Ni Plating,67,81,23,$3.50,33653.5259,1.8,1.17,1.05,"$73,190.14"
Y,B,JFE Lion,Ni Plating,44,139,35,$2.80,133733.6723,2.5,1.15,1.05,"$317,637.87"
X,C,TenarisHydril Blue®,Cu Plating,104,123,27,$3.50,70424.29712,1.8,1.17,1.02,"$148,783.72"
Y,C,JFE Lion,Carbide Coating,2,79,29,$3.50,52181.06858,2.5,1.15,1.1,"$162,299.76"
Y,A,TenarisHydril Blue®,Xylan Coating,97,99,5,$12.00,1943.860454,2.5,1.17,1.01,"$19,364.21"
Y,A,TenarisHydril Blue®,Carbide Coating,49,91,12,$12.00,10291.85753,2.5,1.17,1.1,"$111,660.58"
X,A,VAM TOP®,Carbide Coating,85,133,34,$12.00,120753.3968,1.8,1.2,1.1,"$967,460.76"
Z,A,VAM TOP®,Carbide Coating,75,30,29,$12.00,19815.59566,4.2,1.2,1.1,"$370,440.04"
Z,D,JFE Lion,Ni Plating,69,49,19,$1.10,13892.90811,4.2,1.15,1.05,"$21,778.53"
Z,C,VAM TOP®,Phosphating,109,139,2,$3.50,436.6813788,4.2,1.2,1,"$2,164.56"
X,B,JFE Lion,Xylan Coating,123,43,26,$2.80,22829.95381,1.8,1.15,1.01,"$37,554.42"
Y,C,JFE Lion,Xylan Coating,126,129,20,$3.50,40526.54523,2.5,1.15,1.01,"$115,737.25"
Y,B,TenarisHydril Blue®,Ni Plating,79,75,13,$2.80,9954.921721,2.5,1.17,1.05,"$24,055.67"
Y,A,JFE Lion,Xylan Coating,169,83,29,$12.00,54823.148,2.5,1.15,1.01,"$536,797.84"
Z,B,TenarisHydril Blue®,Cu Plating,175,8,8,$2.80,402.1238597,4.2,1.17,1.02,"$1,585.84"
Z,D,TenarisHydril Blue®,Ni Plating,62,21,32,$1.10,16889.20211,4.2,1.17,1.05,"$26,935.97"
X,D,VAM TOP®,Phosphating,142,15,23,$1.10,6232.134427,1.8,1.2,1,"$4,160.92"
Y,C,TenarisHydril Blue®,Carbide Coating,47,123,8,$3.50,6182.654342,2.5,1.17,1.1,"$19,564.46"
Y,D,JFE Lion,Carbide Coating,174,69,31,$1.10,52078.96682,2.5,1.15,1.1,"$50,908.69"
Z,B,JFE Lion,Xylan Coating,34,49,37,$2.80,52685.2942,4.2,1.15,1.01,"$202,219.14"
X,D,TenarisHydril Blue®,Carbide Coating,122,46,32,$1.10,36995.39509,1.8,1.17,1.1,"$26,490.96"
X,A,JFE Lion,Xylan Coating,77,73,28,$12.00,44949.90769,1.8,1.15,1.01,"$316,889.68"
Y,A,TenarisHydril Blue®,Phosphating,9,38,22,$12.00,14445.04302,2.5,1.17,1,"$142,472.90"
Z,A,JFE Lion,Xylan Coating,145,37,27,$12.00,21184.54466,4.2,1.15,1.01,"$348,477.87"
X,D,VAM TOP®,Xylan Coating,12,123,5,$1.10,2415.099352,1.8,1.2,1.01,"$1,628.58"
Z,B,JFE Lion,Carbide Coating,158,59,7,$2.80,2270.58609,4.2,1.15,1.1,"$9,491.66"
X,D,JFE Lion,Phosphating,34,5,1,$1.10,3.926990817,1.8,1.15,1,$2.51
Z,B,JFE Lion,Cu Plating,48,46,1,$2.80,36.12831552,4.2,1.15,1.02,$140.04
Y,B,JFE Lion,Xylan Coating,30,49,31,$2.80,36983.61412,2.5,1.15,1.01,"$84,495.37"
Y,B,JFE Lion,Cu Plating,33,116,23,$2.80,48195.1729,2.5,1.15,1.02,"$111,200.29"
Z,C,VAM TOP®,Carbide Coating,127,5,3,$3.50,35.34291735,4.2,1.2,1.1,$192.71
Z,A,TenarisHydril Blue®,Ni Plating,160,10,10,$12.00,785.3981634,4.2,1.17,1.05,"$13,664.76"
Y,C,JFE Lion,Cu Plating,184,3,25,$3.50,1472.621556,2.5,1.15,1.02,"$4,247.21"
Y,B,TenarisHydril Blue®,Carbide Coating,23,18,35,$2.80,17318.0295,2.5,1.17,1.1,"$43,841.09"
Z,A,VAM TOP®,Carbide Coating,181,79,14,$12.00,12161.10516,4.2,1.2,1.1,"$227,344.18"
Z,D,JFE Lion,Ni Plating,99,4,18,$1.10,1017.87602,4.2,1.15,1.05,"$1,595.62"
Z,D,JFE Lion,Cu Plating,192,98,31,$1.10,73967.22823,4.2,1.15,1.02,"$112,638.19"
Y,D,VAM TOP®,Ni Plating,154,110,20,$1.10,34557.51919,2.5,1.2,1.05,"$33,647.45"
Y,B,JFE Lion,Carbide Coating,59,128,2,$2.80,402.1238597,2.5,1.15,1.1,"$1,000.59"
X,C,TenarisHydril Blue®,Xylan Coating,156,100,1,$3.50,78.53981634,1.8,1.17,1.01,$164.30
Y,C,VAM TOP®,Carbide Coating,103,73,1,$3.50,57.33406593,2.5,1.2,1.1,$186.08
X,C,TenarisHydril Blue®,Xylan Coating,112,123,10,$3.50,9660.39741,1.8,1.17,1.01,"$20,209.20"
Y,C,JFE Lion,Xylan Coating,98,51,36,$3.50,51911.67701,2.5,1.15,1.01,"$148,251.35"
Z,A,JFE Lion,Phosphating,44,117,21,$12.00,40524.18904,4.2,1.15,1,"$660,007.74"
Z,B,JFE Lion,Carbide Coating,135,32,22,$2.80,12164.24675,4.2,1.15,1.1,"$50,849.82"
Z,A,JFE Lion,Ni Plating,105,73,21,$12.00,25284.32307,4.2,1.15,1.05,"$432,389.69"
X,A,VAM TOP®,Carbide Coating,2,48,39,$12.00,57340.34911,1.8,1.2,1.1,"$459,403.54"
Y,B,VAM TOP®,Ni Plating,78,6,9,$2.80,381.7035074,2.5,1.2,1.05,$946.02
Y,B,TenarisHydril Blue®,Phosphating,172,28,39,$2.80,33448.53698,2.5,1.17,1,"$76,978.13"
X,C,TenarisHydril Blue®,Ni Plating,109,122,19,$3.50,34590.50591,1.8,1.17,1.05,"$75,227.90"
Z,A,VAM TOP®,Carbide Coating,72,123,1,$12.00,96.6039741,4.2,1.2,1.1,"$1,805.95"
Y,D,JFE Lion,Ni Plating,80,20,3,$1.10,141.3716694,2.5,1.15,1.05,$131.91
Z,B,TenarisHydril Blue®,Ni Plating,123,87,15,$2.80,15374.16905,4.2,1.17,1.05,"$62,413.78"
X,A,VAM TOP®,Phosphating,128,120,7,$12.00,4618.141201,1.8,1.2,1,"$33,636.32"
X,D,VAM TOP®,Carbide Coating,44,10,20,$1.10,3141.592654,1.8,1.2,1.1,"$2,307.25"
Y,B,VAM TOP®,Ni Plating,117,3,1,$2.80,2.35619449,2.5,1.2,1.05,$5.84
Z,C,JFE Lion,Carbide Coating,91,64,13,$3.50,8494.866535,4.2,1.15,1.1,"$44,388.53"
Z,B,TenarisHydril Blue®,Phosphating,16,77,2,$2.80,241.9026343,4.2,1.17,1,$935.28
Z,D,TenarisHydril Blue®,Carbide Coating,139,96,28,$1.10,59112.20737,4.2,1.17,1.1,"$98,765.22"
Y,C,VAM TOP®,Xylan Coating,39,7,12,$3.50,791.6813487,2.5,1.2,1.01,"$2,359.21"
Z,B,VAM TOP®,Carbide Coating,68,97,24,$2.80,43881.76619,4.2,1.2,1.1,"$191,413.11"
X,D,TenarisHydril Blue®,Carbide Coating,85,93,5,$1.10,1826.05073,1.8,1.17,1.1,"$1,307.56"
X,A,TenarisHydril Blue®,Xylan Coating,74,125,5,$12.00,2454.369261,1.8,1.17,1.01,"$17,603.83"
Y,D,VAM TOP®,Ni Plating,132,30,10,$1.10,2356.19449,2.5,1.2,1.05,"$2,294.14"
Z,D,TenarisHydril Blue®,Phosphating,34,133,23,$1.10,55258.25858,4.2,1.17,1,"$83,932.73"
X,A,JFE Lion,Carbide Coating,120,21,34,$12.00,19066.32581,1.8,1.15,1.1,"$146,392.09"
X,A,TenarisHydril Blue®,Phosphating,125,94,17,$12.00,21336.12651,1.8,1.17,1,"$151,517.05"
Z,C,VAM TOP®,Cu Plating,139,121,37,$3.50,130100.4204,4.2,1.2,1.02,"$657,784.71"
Z,B,TenarisHydril Blue®,Xylan Coating,113,31,24,$2.80,14024.06961,4.2,1.17,1.01,"$54,763.97"
X,A,TenarisHydril Blue®,Ni Plating,41,109,33,$12.00,93227.54739,1.8,1.17,1.05,"$695,151.54"
X,D,TenarisHydril Blue®,Ni Plating,88,57,28,$1.10,35097.87313,1.8,1.17,1.05,"$23,989.85"
Z,C,VAM TOP®,Carbide Coating,164,45,3,$3.50,318.0862562,4.2,1.2,1.1,"$1,734.37"
Y,B,TenarisHydril Blue®,Phosphating,26,63,28,$2.80,38792.38609,2.5,1.17,1,"$89,276.41"
Y,D,JFE Lion,Phosphating,168,22,7,$1.10,846.6592201,2.5,1.15,1,$752.39
X,D,TenarisHydril Blue®,Phosphating,136,43,39,$1.10,51367.39608,1.8,1.17,1,"$33,438.36"
X,B,JFE Lion,Xylan Coating,76,71,40,$2.80,89221.23136,1.8,1.15,1.01,"$146,765.60"
X,B,TenarisHydril Blue®,Cu Plating,56,116,20,$2.80,36442.47478,1.8,1.17,1.02,"$61,592.91"
X,D,TenarisHydril Blue®,Ni Plating,134,67,38,$1.10,75985.70151,1.8,1.17,1.05,"$51,937.20"
X,D,JFE Lion,Xylan Coating,132,20,13,$1.10,2654.645792,1.8,1.15,1.01,"$1,715.53"
Y,D,JFE Lion,Xylan Coating,125,5,36,$1.10,5089.380099,2.5,1.15,1.01,"$4,567.97"
Y,B,TenarisHydril Blue®,Ni Plating,133,90,29,$2.80,59446.78699,2.5,1.17,1.05,"$143,650.75"
Z,D,TenarisHydril Blue®,Phosphating,156,116,1,$1.10,91.10618695,4.2,1.17,1,$138.38
Y,A,TenarisHydril Blue®,Cu Plating,148,34,29,$12.00,22457.67508,2.5,1.17,1.02,"$225,932.34"
Z,C,JFE Lion,Carbide Coating,153,29,18,$3.50,7379.601143,4.2,1.15,1.1,"$38,560.89"
Z,A,VAM TOP®,Phosphating,66,88,18,$12.00,22393.27243,4.2,1.2,1,"$380,570.98"
Z,D,VAM TOP®,Carbide Coating,179,24,14,$1.10,3694.512961,4.2,1.2,1.1,"$6,331.10"
Y,C,TenarisHydril Blue®,Cu Plating,93,11,15,$3.50,1943.860454,2.5,1.17,1.02,"$5,703.82"
Z,C,JFE Lion,Ni Plating,196,105,31,$3.50,79250.60168,4.2,1.15,1.05,"$395,287.76"
X,D,VAM TOP®,Cu Plating,120,103,34,$1.10,93515.78852,1.8,1.2,1.02,"$63,685.10"
Z,C,TenarisHydril Blue®,Cu Plating,156,50,34,$3.50,45396.01384,4.2,1.17,1.02,"$223,783.16"
Y,C,JFE Lion,Cu Plating,145,118,37,$3.50,126874.7901,2.5,1.15,1.02,"$365,921.33"
Y,A,VAM TOP®,Ni Plating,194,18,13,$12.00,2389.181213,2.5,1.2,1.05,"$25,377.41"
Z,B,VAM TOP®,Xylan Coating,176,113,35,$2.80,108718.7408,4.2,1.2,1.01,"$435,432.33"
Y,D,VAM TOP®,Carbide Coating,60,120,8,$1.10,6031.857895,2.5,1.2,1.1,"$6,152.68"
Y,C,JFE Lion,Ni Plating,77,68,15,$3.50,12016.5919,2.5,1.15,1.05,"$35,676.55"
Y,A,TenarisHydril Blue®,Cu Plating,124,114,32,$12.00,91684.24,2.5,1.17,1.02,"$922,376.64"
Y,D,TenarisHydril Blue®,Xylan Coating,113,3,11,$1.10,285.0995333,2.5,1.17,1.01,$260.34
Z,C,TenarisHydril Blue®,Xylan Coating,98,86,36,$3.50,87537.3377,4.2,1.17,1.01,"$427,291.47"
Z,A,TenarisHydril Blue®,Phosphating,155,22,24,$12.00,9952.565527,4.2,1.17,1,"$164,914.09"
X,B,TenarisHydril Blue®,Phosphating,66,112,30,$2.80,79168.13487,1.8,1.17,1,"$131,181.66"
Y,D,JFE Lion,Ni Plating,89,45,18,$1.10,11451.10522,2.5,1.15,1.05,"$10,684.98"
Z,C,JFE Lion,Cu Plating,25,44,25,$3.50,21598.44949,4.2,1.15,1.02,"$104,651.21"
X,A,VAM TOP®,Ni Plating,92,89,3,$12.00,629.1039289,1.8,1.2,1.05,"$4,811.20"
Z,C,TenarisHydril Blue®,Ni Plating,28,60,36,$3.50,61072.56119,4.2,1.17,1.05,"$309,916.68"
Z,A,VAM TOP®,Xylan Coating,200,118,28,$12.00,72658.75489,4.2,1.2,1.01,"$1,247,175.09"
Z,C,TenarisHydril Blue®,Ni Plating,35,56,38,$3.50,63510.43708,4.2,1.17,1.05,"$322,287.84"
X,C,VAM TOP®,Xylan Coating,145,68,29,$3.50,44915.35017,1.8,1.2,1.01,"$96,370.54"
Z,B,JFE Lion,Cu Plating,60,66,29,$2.80,43594.31046,4.2,1.15,1.02,"$168,982.40"
Y,B,JFE Lion,Ni Plating,85,41,30,$2.80,28981.19223,2.5,1.15,1.05,"$68,834.75"
Z,B,JFE Lion,Phosphating,73,34,24,$2.80,15381.23763,4.2,1.15,1,"$58,452.46"
X,C,JFE Lion,Carbide Coating,61,102,10,$3.50,8011.061267,1.8,1.15,1.1,"$17,940.21"
Z,B,TenarisHydril Blue®,Xylan Coating,26,41,35,$2.80,39446.62276,4.2,1.17,1.01,"$154,039.00"
Y,C,TenarisHydril Blue®,Ni Plating,4,86,10,$3.50,6754.424205,2.5,1.17,1.05,"$20,402.24"
X,A,TenarisHydril Blue®,Ni Plating,91,80,21,$12.00,27708.8472,1.8,1.17,1.05,"$206,611.12"
X,D,TenarisHydril Blue®,Phosphating,5,96,34,$1.10,87160.34658,1.8,1.17,1,"$56,738.30"
X,A,JFE Lion,Cu Plating,28,107,5,$12.00,2100.940087,1.8,1.15,1.02,"$14,957.94"
X,B,VAM TOP®,Xylan Coating,74,117,8,$2.80,5881.061448,1.8,1.2,1.01,"$10,094.74"
Z,C,VAM TOP®,Carbide Coating,30,116,12,$3.50,13119.29092,4.2,1.2,1.1,"$71,533.25"
Y,C,TenarisHydril Blue®,Xylan Coating,1,27,28,$3.50,16625.30832,2.5,1.17,1.01,"$48,304.91"
Y,D,TenarisHydril Blue®,Cu Plating,184,97,5,$1.10,1904.590546,2.5,1.17,1.02,"$1,756.41"
Y,C,VAM TOP®,Carbide Coating,84,106,17,$3.50,24059.88734,2.5,1.2,1.1,"$78,087.57"
Y,A,VAM TOP®,Phosphating,141,91,15,$12.00,16081.0274,2.5,1.2,1,"$162,675.67"
X,B,VAM TOP®,Xylan Coating,101,98,24,$2.80,44334.15553,1.8,1.2,1.01,"$76,098.82"
Y,C,JFE Lion,Ni Plating,54,44,39,$3.50,52561.98669,2.5,1.15,1.05,"$156,053.42"
Y,A,JFE Lion,Carbide Coating,77,63,24,$12.00,28500.52855,2.5,1.15,1.1,"$303,928.21"
X,B,TenarisHydril Blue®,Carbide Coating,199,44,1,$2.80,34.55751919,1.8,1.17,1.1,$62.99
X,C,JFE Lion,Carbide Coating,74,15,20,$3.50,4712.38898,1.8,1.15,1.1,"$10,553.06"
Y,C,VAM TOP®,Cu Plating,195,88,24,$3.50,39810.26211,2.5,1.2,1.02,"$119,809.38"
Z,B,JFE Lion,Carbide Coating,78,111,5,$2.80,2179.479903,4.2,1.15,1.1,"$9,110.81"
X,B,VAM TOP®,Phosphating,111,93,2,$2.80,292.1681168,1.8,1.2,1,$496.54
Z,C,TenarisHydril Blue®,Phosphating,114,137,11,$3.50,13019.54535,4.2,1.17,1,"$62,922.41"
X,D,TenarisHydril Blue®,Xylan Coating,41,24,22,$1.10,9123.185066,1.8,1.17,1.01,"$5,998.26"
X,D,VAM TOP®,Phosphating,68,19,33,$1.10,16250.6734,1.8,1.2,1,"$10,849.86"
Y,D,VAM TOP®,Phosphating,97,89,17,$1.10,20201.22616,2.5,1.2,1,"$18,732.60"
Y,A,VAM TOP®,Phosphating,63,64,29,$12.00,42273.27075,2.5,1.2,1,"$427,636.41"
Y,C,TenarisHydril Blue®,Cu Plating,3,8,30,$3.50,5654.866776,2.5,1.17,1.02,"$16,592.92"
X,B,JFE Lion,Carbide Coating,151,133,3,$2.80,940.1216016,1.8,1.15,1.1,"$1,684.27"
X,B,VAM TOP®,Carbide Coating,45,46,33,$2.80,39343.7356,1.8,1.2,1.1,"$73,550.63"
Y,A,JFE Lion,Cu Plating,150,128,30,$12.00,90477.86842,2.5,1.15,1.02,"$894,680.45"
Z,B,VAM TOP®,Cu Plating,99,23,33,$2.80,19671.8678,4.2,1.2,1.02,"$79,568.41"
X,A,VAM TOP®,Ni Plating,182,125,20,$12.00,39269.90817,1.8,1.2,1.05,"$300,324.32"
Y,B,JFE Lion,Cu Plating,54,30,20,$2.80,9424.777961,2.5,1.15,1.02,"$21,745.71"
X,B,JFE Lion,Ni Plating,70,60,4,$2.80,753.9822369,1.8,1.15,1.05,"$1,289.39"
Y,C,JFE Lion,Carbide Coating,66,65,9,$3.50,4135.12133,2.5,1.15,1.1,"$12,861.55"
X,C,TenarisHydril Blue®,Ni Plating,166,131,5,$3.50,2572.178985,1.8,1.17,1.05,"$5,594.01"
Y,C,VAM TOP®,Ni Plating,131,122,9,$3.50,7761.304651,2.5,1.2,1.05,"$24,044.72"
Z,D,TenarisHydril Blue®,Phosphating,138,47,20,$1.10,14765.48547,4.2,1.17,1,"$22,427.55"
Z,C,JFE Lion,Xylan Coating,8,87,26,$3.50,46190.83679,4.2,1.15,1.01,"$221,614.77"
Y,C,JFE Lion,Ni Plating,111,41,40,$3.50,51522.11952,2.5,1.15,1.05,"$152,966.11"
Z,A,JFE Lion,Xylan Coating,81,65,31,$12.00,49059.89628,4.2,1.15,1.01,"$807,017.02"
