Part Family,Material Grade,Threading Type,Coating Type,Weight (lbs),Length (inches),Diameter (inches),RM Cost/Lb,Volume,Alpha,Beta,Gamma,Price
Z,D,VAM TOP®,Xylan Coating,200,110,29,$1.10,72657.1841,4.2,1.2,1.01,"$114,321.91"
Z,B,JFE Lion,Phosphating,190,78,9,$2.80,4962.145596,4.2,1.15,1,"$18,857.36"
X,A,TenarisHydril Blue®,Phosphating,129,97,33,$12.00,82963.96419,1.8,1.17,1,"$589,162.95"
Z,B,TenarisHydril Blue®,Phosphating,65,68,11,$2.80,6462.256088,4.2,1.17,1,"$24,985.25"
X,C,VAM TOP®,Cu Plating,73,111,26,$3.50,58933.13659,1.8,1.2,1.02,"$127,699.10"
X,B,TenarisHydril Blue®,Cu Plating,148,37,15,$2.80,6538.43971,1.8,1.17,1.02,"$11,050.88"
Z,B,JFE Lion,Cu Plating,110,114,30,$2.80,80581.85156,4.2,1.15,1.02,"$312,355.31"
Y,D,JFE Lion,Carbide Coating,136,66,39,$1.10,78842.98003,2.5,1.15,1.1,"$77,071.28"
Z,A,VAM TOP®,Ni Plating,1,4,22,$12.00,1520.530844,4.2,1.2,1.05,"$27,133.30"
Z,D,JFE Lion,Xylan Coating,11,82,37,$1.10,88167.22703,4.2,1.15,1.01,"$132,945.82"
Y,D,VAM TOP®,Cu Plating,111,103,36,$1.10,104841.23,2.5,1.2,1.02,"$99,163.66"
Z,D,VAM TOP®,Cu Plating,160,56,26,$1.10,29732.03287,4.2,1.2,1.02,"$47,244.83"
X,B,VAM TOP®,Cu Plating,105,126,19,$2.80,35724.62086,1.8,1.2,1.02,"$61,927.84"
Y,A,VAM TOP®,Xylan Coating,22,49,29,$12.00,32365.47292,2.5,1.2,1.01,"$330,683.22"
X,C,VAM TOP®,Cu Plating,35,130,25,$3.50,63813.60078,1.8,1.2,1.02,"$138,274.32"
Y,C,JFE Lion,Carbide Coating,124,105,12,$3.50,11875.22023,2.5,1.15,1.1,"$36,935.72"
X,B,JFE Lion,Xylan Coating,32,45,23,$2.80,18696.40328,1.8,1.15,1.01,"$30,754.89"
Y,D,TenarisHydril Blue®,Cu Plating,95,22,36,$1.10,22393.27243,2.5,1.17,1.02,"$20,651.07"
Y,C,TenarisHydril Blue®,Phosphating,145,100,4,$3.50,1256.637061,2.5,1.17,1,"$3,615.01"
X,C,TenarisHydril Blue®,Xylan Coating,37,32,1,$3.50,25.13274123,1.8,1.17,1.01,$52.58
Z,B,TenarisHydril Blue®,Carbide Coating,42,53,24,$2.80,23976.63513,4.2,1.17,1.1,"$101,971.88"
X,B,VAM TOP®,Ni Plating,103,116,6,$2.80,3279.82273,1.8,1.2,1.05,"$5,852.72"
X,C,JFE Lion,Phosphating,186,113,35,$3.50,108718.7408,1.8,1.15,1,"$221,334.50"
Z,D,TenarisHydril Blue®,Ni Plating,91,39,1,$1.10,30.63052837,4.2,1.17,1.05,$48.85
X,B,VAM TOP®,Carbide Coating,59,138,29,$2.80,91151.74005,1.8,1.2,1.1,"$170,402.42"
Y,C,JFE Lion,Carbide Coating,43,59,31,$3.50,44531.29047,2.5,1.15,1.1,"$138,506.51"
X,D,TenarisHydril Blue®,Phosphating,16,1,33,$1.10,855.2985999,1.8,1.17,1,$556.77
X,B,JFE Lion,Cu Plating,27,14,2,$2.80,43.98229715,1.8,1.15,1.02,$73.07
Z,A,VAM TOP®,Cu Plating,197,107,19,$12.00,30337.57486,4.2,1.2,1.02,"$525,895.11"
X,C,TenarisHydril Blue®,Phosphating,160,118,5,$3.50,2316.924582,1.8,1.17,1,"$4,798.93"
Z,A,VAM TOP®,Ni Plating,119,64,32,$12.00,51471.85404,4.2,1.2,1.05,"$918,495.88"
X,C,JFE Lion,Cu Plating,38,110,8,$3.50,5529.20307,1.8,1.15,1.02,"$11,481.73"
Z,D,TenarisHydril Blue®,Ni Plating,67,34,26,$1.10,18051.59139,4.2,1.17,1.05,"$28,789.82"
X,A,TenarisHydril Blue®,Phosphating,120,44,37,$12.00,47309.24377,1.8,1.17,1,"$335,963.38"
Z,A,VAM TOP®,Cu Plating,107,78,36,$12.00,79394.32954,4.2,1.2,1.02,"$1,376,283.05"
X,C,TenarisHydril Blue®,Xylan Coating,184,79,21,$3.50,27362.48661,1.8,1.17,1.01,"$57,241.32"
Y,A,JFE Lion,Cu Plating,44,119,36,$12.00,121127.2464,2.5,1.15,1.02,"$1,197,753.45"
X,C,JFE Lion,Phosphating,50,113,34,$3.50,102594.9913,1.8,1.15,1,"$208,867.50"
Y,C,TenarisHydril Blue®,Ni Plating,3,24,37,$3.50,25805.04206,2.5,1.17,1.05,"$77,946.05"
Y,D,VAM TOP®,Cu Plating,167,52,20,$1.10,16336.2818,2.5,1.2,1.02,"$15,451.61"
Z,C,VAM TOP®,Cu Plating,37,110,22,$3.50,41814.59822,4.2,1.2,1.02,"$211,413.64"
Y,A,VAM TOP®,Xylan Coating,102,77,33,$12.00,65857.9922,2.5,1.2,1.01,"$672,881.64"
Z,D,JFE Lion,Cu Plating,124,96,17,$1.10,21790.08665,4.2,1.15,1.02,"$33,182.21"
Y,D,TenarisHydril Blue®,Cu Plating,143,126,11,$1.10,11974.1804,2.5,1.17,1.02,"$11,042.59"
X,D,JFE Lion,Carbide Coating,61,61,6,$1.10,1724.734367,1.8,1.15,1.1,"$1,213.90"
Z,D,VAM TOP®,Cu Plating,123,114,4,$1.10,1432.56625,4.2,1.2,1.02,"$2,276.38"
X,A,VAM TOP®,Ni Plating,185,1,28,$12.00,615.7521601,1.8,1.2,1.05,"$4,709.09"
Y,A,JFE Lion,Phosphating,138,36,8,$12.00,1809.557368,2.5,1.15,1,"$17,542.75"
X,B,JFE Lion,Xylan Coating,182,107,34,$2.80,97147.46963,1.8,1.15,1.01,"$159,803.97"
Z,A,TenarisHydril Blue®,Cu Plating,55,133,9,$12.00,8461.094414,4.2,1.17,1.02,"$143,004.41"
X,A,VAM TOP®,Ni Plating,3,79,20,$12.00,24818.58196,1.8,1.2,1.05,"$189,804.97"
X,A,VAM TOP®,Cu Plating,90,89,25,$12.00,43687.77284,1.8,1.2,1.02,"$324,564.78"
Z,C,TenarisHydril Blue®,Ni Plating,95,66,28,$3.50,40639.64257,4.2,1.17,1.05,"$206,228.51"
Y,D,VAM TOP®,Phosphating,50,42,10,$1.10,3298.672286,2.5,1.2,1,"$3,058.86"
Y,D,VAM TOP®,Xylan Coating,55,138,10,$1.10,10838.49465,2.5,1.2,1.01,"$10,151.04"
X,B,VAM TOP®,Carbide Coating,24,3,27,$2.80,1717.665783,1.8,1.2,1.1,"$3,211.07"
Z,D,JFE Lion,Cu Plating,169,116,31,$1.10,87553.04566,4.2,1.15,1.02,"$133,326.83"
Z,B,TenarisHydril Blue®,Cu Plating,127,125,10,$2.80,9817.477042,4.2,1.17,1.02,"$38,716.81"
Z,B,JFE Lion,Carbide Coating,55,17,18,$2.80,4325.973084,4.2,1.15,1.1,"$18,083.73"
Y,A,VAM TOP®,Xylan Coating,135,123,14,$12.00,18934.37892,2.5,1.2,1.01,"$193,455.58"
Z,C,JFE Lion,Xylan Coating,191,51,22,$3.50,19386.76827,4.2,1.15,1.01,"$93,013.99"
X,A,VAM TOP®,Cu Plating,157,133,35,$12.00,127960.9958,1.8,1.2,1.02,"$950,646.60"
X,B,TenarisHydril Blue®,Phosphating,85,118,28,$2.80,72658.75489,1.8,1.17,1,"$120,395.61"
Z,D,JFE Lion,Xylan Coating,74,121,27,$1.10,69279.1866,4.2,1.15,1.01,"$104,464.88"
X,C,TenarisHydril Blue®,Cu Plating,122,116,15,$3.50,20498.89206,1.8,1.17,1.02,"$43,307.52"
Y,C,VAM TOP®,Xylan Coating,58,37,6,$3.50,1046.150354,2.5,1.2,1.01,"$3,117.53"
Y,B,VAM TOP®,Carbide Coating,30,5,17,$2.80,1134.900346,2.5,1.2,1.1,"$2,946.70"
Z,C,JFE Lion,Ni Plating,189,4,37,$3.50,4300.840343,4.2,1.15,1.05,"$21,451.82"
Y,D,TenarisHydril Blue®,Xylan Coating,117,22,14,$1.10,3386.636881,2.5,1.17,1.01,"$3,092.54"
Z,B,JFE Lion,Cu Plating,3,21,39,$2.80,25086.40274,4.2,1.15,1.02,"$97,241.14"
X,B,TenarisHydril Blue®,Ni Plating,165,11,8,$2.80,552.920307,1.8,1.17,1.05,$962.00
Z,B,VAM TOP®,Phosphating,11,116,9,$2.80,7379.601143,4.2,1.2,1,"$29,263.60"
Y,A,VAM TOP®,Carbide Coating,19,49,4,$12.00,615.7521601,2.5,1.2,1.1,"$6,851.84"
Z,A,JFE Lion,Cu Plating,179,12,39,$12.00,14335.08728,4.2,1.15,1.02,"$238,141.57"
X,B,JFE Lion,Xylan Coating,59,140,21,$2.80,48490.48261,1.8,1.15,1.01,"$79,765.04"
Z,D,TenarisHydril Blue®,Cu Plating,148,140,27,$1.10,80157.73656,4.2,1.17,1.02,"$124,188.04"
Z,B,JFE Lion,Ni Plating,12,123,34,$2.80,111674.1941,4.2,1.15,1.05,"$445,608.65"
Y,B,VAM TOP®,Xylan Coating,192,81,3,$2.80,572.5552611,2.5,1.2,1.01,"$1,364.97"
Z,C,VAM TOP®,Phosphating,188,98,40,$3.50,123150.432,4.2,1.2,1,"$610,436.99"
Y,D,TenarisHydril Blue®,Ni Plating,100,4,4,$1.10,50.26548246,2.5,1.17,1.05,$47.72
Z,D,JFE Lion,Ni Plating,180,18,17,$1.10,4085.641246,4.2,1.15,1.05,"$6,404.65"
Y,C,VAM TOP®,Ni Plating,99,98,29,$3.50,64730.94583,2.5,1.2,1.05,"$200,538.09"
Y,C,JFE Lion,Cu Plating,48,64,3,$3.50,452.3893421,2.5,1.15,1.02,"$1,304.74"
X,C,JFE Lion,Phosphating,195,5,7,$3.50,192.42255,1.8,1.15,1,$391.74
Y,B,TenarisHydril Blue®,Ni Plating,97,41,39,$2.80,48978.21487,2.5,1.17,1.05,"$118,353.87"
Z,A,VAM TOP®,Phosphating,67,89,40,$12.00,111840.6985,4.2,1.2,1,"$1,900,719.25"
X,A,JFE Lion,Carbide Coating,128,135,37,$12.00,145153.3616,1.8,1.15,1.1,"$1,114,493.90"
Y,B,VAM TOP®,Cu Plating,3,31,38,$2.80,35157.56339,2.5,1.2,1.02,"$84,645.63"
Y,A,VAM TOP®,Xylan Coating,178,14,3,$12.00,98.96016859,2.5,1.2,1.01,"$1,011.09"
Z,C,TenarisHydril Blue®,Cu Plating,159,30,36,$3.50,30536.28059,4.2,1.17,1.02,"$150,530.96"
Z,A,JFE Lion,Xylan Coating,198,74,10,$12.00,5811.946409,4.2,1.15,1.01,"$95,604.35"
Y,B,TenarisHydril Blue®,Xylan Coating,93,96,37,$2.80,103220.1682,2.5,1.17,1.01,"$239,925.36"
Y,B,TenarisHydril Blue®,Cu Plating,176,109,27,$2.80,62408.52346,2.5,1.17,1.02,"$146,498.88"
Y,C,TenarisHydril Blue®,Cu Plating,144,105,38,$3.50,119082.0695,2.5,1.17,1.02,"$349,419.21"
X,A,VAM TOP®,Xylan Coating,60,111,13,$12.00,14733.28415,1.8,1.2,1.01,"$108,383.27"
X,D,TenarisHydril Blue®,Phosphating,147,45,24,$1.10,20357.5204,1.8,1.17,1,"$13,252.03"
Y,D,TenarisHydril Blue®,Carbide Coating,142,81,23,$1.10,33653.5259,2.5,1.17,1.1,"$33,469.42"
X,C,VAM TOP®,Xylan Coating,159,81,4,$3.50,1017.87602,1.8,1.2,1.01,"$2,183.96"
Z,D,TenarisHydril Blue®,Cu Plating,111,106,19,$1.10,30054.04612,4.2,1.17,1.02,"$46,562.61"
X,A,TenarisHydril Blue®,Ni Plating,7,88,38,$12.00,99802.11542,1.8,1.17,1.05,"$744,174.83"
X,C,JFE Lion,Phosphating,150,27,29,$3.50,17834.0361,1.8,1.15,1,"$36,307.33"
X,A,TenarisHydril Blue®,Carbide Coating,70,137,10,$12.00,10759.95484,1.8,1.17,1.1,"$84,052.20"
X,C,TenarisHydril Blue®,Phosphating,55,136,6,$3.50,3845.309408,1.8,1.17,1,"$7,964.60"
Y,D,JFE Lion,Ni Plating,140,111,7,$1.10,4271.780611,2.5,1.15,1.05,"$3,985.98"
Y,C,JFE Lion,Xylan Coating,97,107,12,$3.50,12101.4149,2.5,1.15,1.01,"$34,559.68"
Z,C,TenarisHydril Blue®,Carbide Coating,117,65,10,$3.50,5105.088062,4.2,1.17,1.1,"$27,139.72"
X,D,VAM TOP®,Xylan Coating,60,130,19,$1.10,36858.73581,1.8,1.2,1.01,"$24,855.05"
Z,C,TenarisHydril Blue®,Cu Plating,20,41,19,$3.50,11624.67822,4.2,1.17,1.02,"$57,304.75"
Y,A,VAM TOP®,Ni Plating,8,107,26,$12.00,56809.41995,2.5,1.2,1.05,"$603,418.30"
X,D,VAM TOP®,Cu Plating,46,34,8,$1.10,1709.026404,1.8,1.2,1.02,"$1,163.86"
Y,D,TenarisHydril Blue®,Ni Plating,110,15,35,$1.10,14431.69125,2.5,1.17,1.05,"$13,700.34"
X,B,TenarisHydril Blue®,Cu Plating,43,119,4,$2.80,1495.398103,1.8,1.17,1.02,"$2,527.43"
X,D,JFE Lion,Xylan Coating,18,105,21,$1.10,36367.86196,1.8,1.15,1.01,"$23,502.20"
X,C,VAM TOP®,Cu Plating,88,120,27,$3.50,68706.63133,1.8,1.2,1.02,"$148,876.77"
Z,D,VAM TOP®,Carbide Coating,192,17,9,$1.10,1081.493271,4.2,1.2,1.1,"$1,853.30"
X,B,VAM TOP®,Cu Plating,177,81,40,$2.80,101787.602,1.8,1.2,1.02,"$176,446.54"
Z,C,VAM TOP®,Xylan Coating,177,83,20,$3.50,26075.21902,4.2,1.2,1.01,"$130,543.20"
Y,C,JFE Lion,Ni Plating,193,15,10,$3.50,1178.097245,2.5,1.15,1.05,"$3,497.70"
X,D,TenarisHydril Blue®,Phosphating,139,135,18,$1.10,34353.31567,1.8,1.17,1,"$22,362.79"
Y,A,VAM TOP®,Carbide Coating,151,137,38,$12.00,155373.7479,2.5,1.2,1.1,"$1,728,936.92"
Z,C,JFE Lion,Carbide Coating,133,76,33,$3.50,65002.6936,4.2,1.15,1.1,"$339,660.88"
Z,A,JFE Lion,Phosphating,81,13,8,$12.00,653.4512719,4.2,1.15,1,"$10,642.60"
Y,D,VAM TOP®,Cu Plating,121,93,5,$1.10,1826.05073,2.5,1.2,1.02,"$1,727.16"
Y,D,JFE Lion,Cu Plating,119,5,40,$1.10,6283.185307,2.5,1.15,1.02,"$5,695.30"
X,A,TenarisHydril Blue®,Phosphating,14,21,23,$12.00,8724.988197,1.8,1.17,1,"$61,959.91"
Z,C,JFE Lion,Phosphating,117,21,36,$3.50,21375.39642,4.2,1.15,1,"$101,539.65"
X,B,TenarisHydril Blue®,Ni Plating,95,103,5,$2.80,2022.400271,1.8,1.17,1.05,"$3,518.67"
Z,B,TenarisHydril Blue®,Phosphating,176,37,30,$2.80,26153.75884,4.2,1.17,1,"$101,119.20"
Y,C,TenarisHydril Blue®,Phosphating,46,117,31,$3.50,88307.8133,2.5,1.17,1,"$254,038.40"
Z,C,JFE Lion,Carbide Coating,19,73,27,$3.50,41796.53406,4.2,1.15,1.1,"$218,400.91"
X,A,TenarisHydril Blue®,Ni Plating,3,109,13,$12.00,14467.81957,1.8,1.17,1.05,"$107,879.35"
Y,B,JFE Lion,Cu Plating,56,47,1,$2.80,36.91371368,2.5,1.15,1.02,$85.17
Y,B,TenarisHydril Blue®,Cu Plating,31,112,35,$2.80,107756.628,2.5,1.17,1.02,"$252,949.83"
X,A,JFE Lion,Carbide Coating,40,15,38,$12.00,17011.72422,1.8,1.15,1.1,"$130,616.77"
Z,C,TenarisHydril Blue®,Xylan Coating,131,42,23,$3.50,17449.97639,4.2,1.17,1.01,"$85,177.67"
X,B,JFE Lion,Xylan Coating,185,66,23,$2.80,27421.39148,1.8,1.15,1.01,"$45,107.17"
Y,A,TenarisHydril Blue®,Xylan Coating,132,79,3,$12.00,558.4180942,2.5,1.17,1.01,"$5,562.81"
Z,B,VAM TOP®,Xylan Coating,80,49,28,$2.80,30171.85585,4.2,1.2,1.01,"$120,842.11"
Z,D,JFE Lion,Phosphating,37,136,12,$1.10,15381.23763,4.2,1.15,1,"$22,963.46"
Y,D,JFE Lion,Xylan Coating,26,126,21,$1.10,43641.43435,2.5,1.15,1.01,"$39,170.33"
X,D,JFE Lion,Xylan Coating,121,70,34,$1.10,63554.41938,1.8,1.15,1.01,"$41,071.11"
Z,D,TenarisHydril Blue®,Xylan Coating,57,60,3,$1.10,424.1150082,4.2,1.17,1.01,$650.64
Y,B,VAM TOP®,Phosphating,191,77,31,$2.80,58117.1079,2.5,1.2,1,"$137,179.62"
Y,C,VAM TOP®,Cu Plating,104,116,33,$3.50,99214.63759,2.5,1.2,1.02,"$298,587.44"
Z,A,VAM TOP®,Carbide Coating,67,71,18,$12.00,18067.29935,4.2,1.2,1.1,"$337,756.74"
Z,A,JFE Lion,Phosphating,41,11,38,$12.00,12475.26443,4.2,1.15,1,"$203,181.64"
X,C,TenarisHydril Blue®,Ni Plating,189,61,19,$3.50,17295.25296,1.8,1.17,1.05,"$37,613.95"
Y,D,TenarisHydril Blue®,Phosphating,98,6,7,$1.10,230.90706,2.5,1.17,1,$208.77
Y,A,VAM TOP®,Ni Plating,79,123,7,$12.00,4733.594731,2.5,1.2,1.05,"$50,279.30"
X,B,TenarisHydril Blue®,Phosphating,188,139,25,$2.80,68231.46545,1.8,1.17,1,"$113,059.59"
Z,D,JFE Lion,Phosphating,27,50,11,$1.10,4751.658889,4.2,1.15,1,"$7,094.00"
Z,A,VAM TOP®,Carbide Coating,23,8,9,$12.00,508.9380099,4.2,1.2,1.1,"$9,514.27"
Y,C,TenarisHydril Blue®,Cu Plating,34,55,35,$3.50,52916.20126,2.5,1.17,1.02,"$155,270.54"
X,B,VAM TOP®,Ni Plating,90,101,21,$2.80,34982.4196,1.8,1.2,1.05,"$62,424.81"
X,B,TenarisHydril Blue®,Phosphating,177,29,33,$2.80,24803.6594,1.8,1.17,1,"$41,099.68"
Z,A,TenarisHydril Blue®,Ni Plating,159,130,15,$12.00,22972.89628,4.2,1.17,1.05,"$399,694.13"
Z,B,VAM TOP®,Xylan Coating,188,81,20,$2.80,25446.90049,4.2,1.2,1.01,"$101,918.06"
Z,A,JFE Lion,Cu Plating,78,136,8,$12.00,6836.105614,4.2,1.15,1.02,"$113,564.77"
X,C,VAM TOP®,Cu Plating,127,106,20,$3.50,33300.88213,1.8,1.2,1.02,"$72,157.92"
Z,B,VAM TOP®,Carbide Coating,10,7,39,$2.80,8362.134246,4.2,1.2,1.1,"$36,475.79"
Z,C,VAM TOP®,Carbide Coating,185,42,2,$3.50,131.9468915,4.2,1.2,1.1,$719.44
Z,B,VAM TOP®,Phosphating,23,100,31,$2.80,75476.7635,4.2,1.2,1,"$299,300.99"
Z,D,TenarisHydril Blue®,Carbide Coating,21,87,11,$1.10,8267.886466,4.2,1.17,1.1,"$13,814.06"
Y,D,JFE Lion,Cu Plating,45,36,33,$1.10,30790.7496,2.5,1.15,1.02,"$27,909.84"
Z,B,JFE Lion,Ni Plating,67,68,24,$2.80,30762.47526,4.2,1.15,1.05,"$122,750.16"
Y,B,JFE Lion,Ni Plating,122,31,30,$2.80,21912.60876,2.5,1.15,1.05,"$52,045.79"
Z,B,TenarisHydril Blue®,Ni Plating,72,45,4,$2.80,565.4866776,4.2,1.17,1.05,"$2,295.68"
X,B,TenarisHydril Blue®,Carbide Coating,194,28,33,$2.80,23948.3608,1.8,1.17,1.1,"$43,650.70"
Z,D,TenarisHydril Blue®,Phosphating,198,50,39,$1.10,59729.53033,4.2,1.17,1,"$90,724.22"
Z,A,TenarisHydril Blue®,Xylan Coating,172,13,20,$12.00,4084.07045,4.2,1.17,1.01,"$68,349.81"
Y,C,JFE Lion,Cu Plating,96,59,3,$3.50,417.0464248,2.5,1.15,1.02,"$1,202.81"
Y,A,JFE Lion,Cu Plating,168,68,37,$12.00,73114.28583,2.5,1.15,1.02,"$722,982.57"
X,A,VAM TOP®,Ni Plating,49,23,24,$12.00,10404.95487,1.8,1.2,1.05,"$79,573.93"
Y,D,VAM TOP®,Carbide Coating,166,91,24,$1.10,41167.43013,2.5,1.2,1.1,"$41,992.01"
X,B,TenarisHydril Blue®,Cu Plating,81,135,37,$2.80,145153.3616,1.8,1.17,1.02,"$245,329.62"
X,D,TenarisHydril Blue®,Cu Plating,96,53,40,$1.10,66601.76426,1.8,1.17,1.02,"$44,222.50"
Z,D,VAM TOP®,Carbide Coating,193,135,19,$1.10,38276.37949,4.2,1.2,1.1,"$65,592.33"
X,A,VAM TOP®,Ni Plating,104,77,17,$12.00,17477.46533,1.8,1.2,1.05,"$133,662.34"
Y,A,JFE Lion,Carbide Coating,78,88,25,$12.00,43196.89899,2.5,1.15,1.1,"$460,649.57"
X,A,TenarisHydril Blue®,Ni Plating,75,124,4,$12.00,1558.229956,1.8,1.17,1.05,"$11,618.95"
X,C,JFE Lion,Xylan Coating,183,110,31,$3.50,83024.43985,1.8,1.15,1.01,"$170,715.14"
Y,A,TenarisHydril Blue®,Phosphating,51,58,10,$12.00,4555.309348,2.5,1.17,1,"$44,929.47"
Y,A,JFE Lion,Phosphating,178,78,27,$12.00,44659.31037,2.5,1.15,1,"$432,949.68"
Y,A,VAM TOP®,Carbide Coating,83,133,38,$12.00,150837.2881,2.5,1.2,1.1,"$1,678,457.01"
Y,A,TenarisHydril Blue®,Phosphating,162,10,29,$12.00,6605.198554,2.5,1.17,1,"$65,147.73"
Z,A,VAM TOP®,Cu Plating,125,35,4,$12.00,439.8229715,4.2,1.2,1.02,"$7,624.23"
Y,A,JFE Lion,Ni Plating,44,111,12,$12.00,12553.80424,2.5,1.15,1.05,"$127,788.00"
Z,A,JFE Lion,Xylan Coating,11,134,8,$12.00,6735.574649,4.2,1.15,1.01,"$110,797.69"
Z,A,TenarisHydril Blue®,Phosphating,26,25,4,$12.00,314.1592654,4.2,1.17,1,"$5,205.62"
Y,A,TenarisHydril Blue®,Xylan Coating,72,128,21,$12.00,44334.15553,2.5,1.17,1.01,"$441,644.93"
X,B,TenarisHydril Blue®,Ni Plating,39,8,18,$2.80,2035.75204,1.8,1.17,1.05,"$3,541.90"
Y,B,JFE Lion,Ni Plating,27,62,35,$2.80,59650.99051,2.5,1.15,1.05,"$141,680.20"
X,C,TenarisHydril Blue®,Ni Plating,79,37,36,$3.50,37661.41273,1.8,1.17,1.05,"$81,906.55"
Z,D,TenarisHydril Blue®,Phosphating,132,81,36,$1.10,82447.9576,4.2,1.17,1,"$125,231.64"
Y,D,VAM TOP®,Cu Plating,4,74,9,$1.10,4707.676591,2.5,1.2,1.02,"$4,452.74"
X,A,JFE Lion,Phosphating,19,107,34,$12.00,97147.46963,1.8,1.15,1,"$678,093.22"
Z,B,TenarisHydril Blue®,Cu Plating,27,132,14,$2.80,20319.82128,4.2,1.17,1.02,"$80,134.51"
Y,D,VAM TOP®,Ni Plating,101,129,20,$1.10,40526.54523,2.5,1.2,1.05,"$39,459.28"
X,A,TenarisHydril Blue®,Phosphating,48,23,1,$12.00,18.06415776,1.8,1.17,1,$128.28
Z,C,TenarisHydril Blue®,Cu Plating,131,94,2,$3.50,295.3097094,4.2,1.17,1.02,"$1,455.75"
