Part Family,Material Grade,Threading Type,Coating Type,Weight (lbs),Length (inches),Diameter (inches),RM Cost/Lb,Volume,Alpha,Beta,Gamma,Price
Y,D,TenarisHydril Blue®,Xylan Coating,125,90,5,$1.10,1767.145868,2.5,1.17,1.01,"$1,613.68"
Z,B,TenarisHydril Blue®,Carbide Coating,146,42,40,$2.80,52778.75658,4.2,1.17,1.1,"$224,466.40"
Y,C,TenarisHydril Blue®,Xylan Coating,14,36,8,$3.50,1809.557368,2.5,1.17,1.01,"$5,257.68"
X,C,JFE Lion,Phosphating,140,54,4,$3.50,678.5840132,1.8,1.15,1,"$1,381.49"
Y,D,JFE Lion,Phosphating,172,96,4,$1.10,1206.371579,2.5,1.15,1,"$1,072.06"
X,B,VAM TOP®,Carbide Coating,143,51,13,$2.80,6769.34677,1.8,1.2,1.1,"$12,654.87"
Z,B,VAM TOP®,Phosphating,120,76,7,$2.80,2924.82276,4.2,1.2,1,"$11,598.30"
Y,C,TenarisHydril Blue®,Carbide Coating,118,59,17,$3.50,13391.82408,2.5,1.17,1.1,"$42,377.24"
X,C,VAM TOP®,Xylan Coating,113,108,35,$3.50,103908.177,1.8,1.2,1.01,"$222,945.76"
Y,A,TenarisHydril Blue®,Carbide Coating,167,91,27,$12.00,52102.52876,2.5,1.17,1.1,"$565,281.70"
Z,C,VAM TOP®,Ni Plating,72,88,9,$3.50,5598.318109,4.2,1.2,1.05,"$29,137.47"
Y,A,TenarisHydril Blue®,Carbide Coating,154,67,6,$12.00,1894.38037,2.5,1.17,1.1,"$20,552.91"
Y,A,VAM TOP®,Phosphating,173,107,35,$12.00,102946.0643,2.5,1.2,1,"$1,041,402.39"
Z,B,VAM TOP®,Carbide Coating,198,74,31,$2.80,55852.80499,4.2,1.2,1.1,"$243,631.01"
X,D,VAM TOP®,Ni Plating,123,32,19,$1.10,9072.919584,1.8,1.2,1.05,"$6,360.47"
X,C,TenarisHydril Blue®,Ni Plating,34,16,22,$3.50,6082.123377,1.8,1.17,1.05,"$13,227.48"
Z,D,VAM TOP®,Cu Plating,50,23,17,$1.10,5220.541592,4.2,1.2,1.02,"$8,295.55"
Y,D,VAM TOP®,Cu Plating,193,61,10,$1.10,4790.928797,2.5,1.2,1.02,"$4,531.48"
Y,B,JFE Lion,Xylan Coating,30,1,2,$2.80,3.141592654,2.5,1.15,1.01,$7.18
Y,B,TenarisHydril Blue®,Xylan Coating,118,82,21,$2.80,28401.56838,2.5,1.17,1.01,"$66,016.72"
Y,A,JFE Lion,Cu Plating,184,35,24,$12.00,15833.62697,2.5,1.15,1.02,"$156,569.08"
Y,A,TenarisHydril Blue®,Xylan Coating,75,111,10,$12.00,8717.919614,2.5,1.17,1.01,"$86,845.57"
Z,A,TenarisHydril Blue®,Ni Plating,161,107,28,$12.00,65885.48113,4.2,1.17,1.05,"$1,146,309.10"
X,C,JFE Lion,Ni Plating,167,129,2,$3.50,405.2654523,1.8,1.15,1.05,$866.31
Y,B,VAM TOP®,Xylan Coating,200,19,17,$2.80,4312.621315,2.5,1.2,1.01,"$10,281.31"
Z,C,TenarisHydril Blue®,Phosphating,133,21,2,$3.50,65.97344573,4.2,1.17,1,$318.84
Z,A,TenarisHydril Blue®,Carbide Coating,24,5,40,$12.00,6283.185307,4.2,1.17,1.1,"$114,523.67"
Z,D,VAM TOP®,Ni Plating,56,119,12,$1.10,13458.58293,4.2,1.2,1.05,"$22,014.97"
Y,B,JFE Lion,Cu Plating,37,121,27,$2.80,69279.1866,2.5,1.15,1.02,"$159,847.24"
X,C,VAM TOP®,Carbide Coating,131,2,18,$3.50,508.9380099,1.8,1.2,1.1,"$1,189.28"
Y,A,TenarisHydril Blue®,Carbide Coating,38,20,15,$12.00,3534.291735,2.5,1.17,1.1,"$38,344.98"
X,D,JFE Lion,Xylan Coating,32,39,23,$1.10,16203.54951,1.8,1.15,1.01,"$10,471.31"
Z,C,VAM TOP®,Carbide Coating,102,125,20,$3.50,39269.90817,4.2,1.2,1.1,"$214,120.12"
Y,B,JFE Lion,Carbide Coating,160,86,7,$2.80,3309.667861,2.5,1.15,1.1,"$8,235.30"
Z,C,TenarisHydril Blue®,Ni Plating,168,29,40,$3.50,36442.47478,4.2,1.17,1.05,"$184,929.71"
X,C,JFE Lion,Xylan Coating,142,15,9,$3.50,954.2587685,1.8,1.15,1.01,"$1,962.15"
X,C,TenarisHydril Blue®,Ni Plating,55,18,26,$3.50,9556.724852,1.8,1.17,1.05,"$20,784.09"
Z,C,TenarisHydril Blue®,Carbide Coating,105,45,8,$3.50,2261.946711,4.2,1.17,1.1,"$12,024.99"
X,A,JFE Lion,Xylan Coating,71,81,6,$12.00,2290.221044,1.8,1.15,1.01,"$16,145.69"
X,A,TenarisHydril Blue®,Xylan Coating,26,128,10,$12.00,10053.09649,1.8,1.17,1.01,"$72,105.29"
Z,A,JFE Lion,Phosphating,13,42,8,$12.00,2111.150263,4.2,1.15,1,"$34,383.80"
X,D,TenarisHydril Blue®,Xylan Coating,136,110,1,$1.10,86.39379797,1.8,1.17,1.01,$56.80
Z,B,TenarisHydril Blue®,Carbide Coating,98,105,7,$2.80,4040.873551,4.2,1.17,1.1,"$17,185.71"
Z,C,VAM TOP®,Ni Plating,32,85,24,$3.50,38453.09408,4.2,1.2,1.05,"$200,136.13"
Y,B,VAM TOP®,Phosphating,150,2,10,$2.80,157.0796327,2.5,1.2,1,$370.77
Y,B,VAM TOP®,Ni Plating,90,126,25,$2.80,61850.10537,2.5,1.2,1.05,"$153,290.54"
X,C,VAM TOP®,Phosphating,85,101,18,$3.50,25701.3695,1.8,1.2,1,"$54,598.96"
Y,D,TenarisHydril Blue®,Carbide Coating,195,81,13,$1.10,10751.31546,2.5,1.17,1.1,"$10,692.50"
Y,D,VAM TOP®,Xylan Coating,105,88,5,$1.10,1727.875959,2.5,1.2,1.01,"$1,618.28"
X,C,TenarisHydril Blue®,Ni Plating,154,82,39,$3.50,97956.42974,1.8,1.17,1.05,"$213,036.97"
Z,A,TenarisHydril Blue®,Cu Plating,23,78,39,$12.00,93178.06731,4.2,1.17,1.02,"$1,574,840.55"
X,C,JFE Lion,Ni Plating,199,107,24,$3.50,48405.65961,1.8,1.15,1.05,"$103,473.74"
Z,C,TenarisHydril Blue®,Xylan Coating,177,112,3,$3.50,791.6813487,4.2,1.17,1.01,"$3,864.39"
Z,D,TenarisHydril Blue®,Ni Plating,132,133,11,$1.10,12639.41264,4.2,1.17,1.05,"$20,158.13"
X,B,VAM TOP®,Phosphating,37,124,38,$2.80,140630.2535,1.8,1.2,1,"$238,999.43"
X,D,TenarisHydril Blue®,Phosphating,27,43,10,$1.10,3377.212103,1.8,1.17,1,"$2,198.45"
Y,B,JFE Lion,Xylan Coating,9,30,30,$2.80,21205.75041,2.5,1.15,1.01,"$48,448.15"
Y,A,JFE Lion,Phosphating,130,140,25,$12.00,68722.3393,2.5,1.15,1,"$666,228.72"
Z,B,VAM TOP®,Xylan Coating,157,103,15,$2.80,18201.60244,4.2,1.2,1.01,"$72,899.72"
X,D,JFE Lion,Ni Plating,14,110,8,$1.10,5529.20307,1.8,1.15,1.05,"$3,714.68"
Y,A,VAM TOP®,Ni Plating,121,139,19,$12.00,39410.49444,2.5,1.2,1.05,"$418,610.39"
Y,C,VAM TOP®,Carbide Coating,194,140,22,$3.50,53218.57955,2.5,1.2,1.1,"$172,723.56"
Z,C,JFE Lion,Ni Plating,4,45,9,$3.50,2862.776306,4.2,1.15,1.05,"$14,279.01"
X,D,TenarisHydril Blue®,Phosphating,6,119,39,$1.10,142156.2822,1.8,1.17,1,"$92,538.71"
X,B,JFE Lion,Phosphating,126,124,10,$2.80,9738.937226,1.8,1.15,1,"$15,861.57"
Y,D,VAM TOP®,Phosphating,184,112,9,$1.10,7125.132138,2.5,1.2,1,"$6,607.14"
X,A,JFE Lion,Phosphating,107,12,26,$12.00,6371.149901,1.8,1.15,1,"$44,470.88"
Z,D,JFE Lion,Cu Plating,133,140,37,$1.10,150529.412,4.2,1.15,1.02,"$229,228.00"
Y,C,TenarisHydril Blue®,Carbide Coating,4,52,13,$3.50,6902.07906,2.5,1.17,1.1,"$21,841.02"
X,B,TenarisHydril Blue®,Carbide Coating,72,24,14,$2.80,3694.512961,1.8,1.17,1.1,"$6,733.99"
Y,A,VAM TOP®,Phosphating,106,86,30,$12.00,60789.81785,2.5,1.2,1,"$614,949.80"
Y,D,TenarisHydril Blue®,Ni Plating,144,72,10,$1.10,5654.866776,2.5,1.17,1.05,"$5,368.30"
X,C,JFE Lion,Phosphating,4,74,33,$3.50,63292.0964,1.8,1.15,1,"$128,852.90"
Y,D,VAM TOP®,Cu Plating,48,74,26,$1.10,39288.75773,2.5,1.2,1.02,"$37,161.11"
Z,A,JFE Lion,Cu Plating,185,85,29,$12.00,56144.18771,4.2,1.15,1.02,"$932,695.05"
X,D,JFE Lion,Carbide Coating,29,35,40,$1.10,43982.29715,1.8,1.15,1.1,"$30,955.65"
X,D,TenarisHydril Blue®,Cu Plating,7,90,16,$1.10,18095.57368,1.8,1.17,1.02,"$12,015.17"
Y,C,TenarisHydril Blue®,Xylan Coating,101,24,16,$3.50,4825.486316,2.5,1.17,1.01,"$14,020.47"
X,D,TenarisHydril Blue®,Ni Plating,171,107,28,$1.10,65885.48113,1.8,1.17,1.05,"$45,033.57"
X,C,JFE Lion,Carbide Coating,130,94,20,$3.50,29530.97094,1.8,1.15,1.1,"$66,132.53"
Y,D,TenarisHydril Blue®,Xylan Coating,86,31,24,$1.10,14024.06961,2.5,1.17,1.01,"$12,806.20"
X,A,JFE Lion,Ni Plating,151,103,29,$12.00,68033.54511,1.8,1.15,1.05,"$498,620.71"
Y,C,VAM TOP®,Xylan Coating,93,109,11,$3.50,10358.61638,2.5,1.2,1.01,"$30,868.73"
Z,D,JFE Lion,Xylan Coating,134,103,33,$1.10,88095.75579,4.2,1.15,1.01,"$132,838.05"
X,B,VAM TOP®,Carbide Coating,155,40,8,$2.80,2010.619298,1.8,1.2,1.1,"$3,758.73"
Y,C,TenarisHydril Blue®,Cu Plating,143,4,5,$3.50,78.53981634,2.5,1.17,1.02,$230.46
Z,A,JFE Lion,Cu Plating,23,81,15,$12.00,14313.88153,4.2,1.15,1.02,"$237,789.29"
X,D,TenarisHydril Blue®,Carbide Coating,2,86,40,$1.10,108070.7873,1.8,1.17,1.1,"$77,385.28"
Z,C,JFE Lion,Xylan Coating,43,100,27,$3.50,57255.52611,4.2,1.15,1.01,"$274,701.02"
Y,B,JFE Lion,Phosphating,87,77,37,$2.80,82791.1766,2.5,1.15,1,"$187,277.78"
X,A,TenarisHydril Blue®,Xylan Coating,94,42,36,$12.00,42750.79283,1.8,1.17,1.01,"$306,627.77"
X,A,JFE Lion,Cu Plating,130,140,27,$12.00,80157.73656,1.8,1.15,1.02,"$570,694.29"
Y,C,TenarisHydril Blue®,Carbide Coating,190,58,33,$3.50,49607.3188,2.5,1.17,1.1,"$156,977.96"
X,D,JFE Lion,Phosphating,192,122,1,$1.10,95.81857593,1.8,1.15,1,$61.31
X,C,JFE Lion,Cu Plating,111,44,14,$3.50,6773.273761,1.8,1.15,1.02,"$14,065.12"
Z,D,VAM TOP®,Ni Plating,90,70,39,$1.10,83621.34246,4.2,1.2,1.05,"$136,784.21"
X,B,VAM TOP®,Ni Plating,97,41,27,$2.80,23474.76571,1.8,1.2,1.05,"$41,889.84"
Y,C,JFE Lion,Xylan Coating,53,5,22,$3.50,1900.663555,2.5,1.15,1.01,"$5,427.99"
Z,A,JFE Lion,Carbide Coating,187,61,10,$12.00,4790.928797,4.2,1.15,1.1,"$85,831.58"
Y,A,VAM TOP®,Phosphating,147,26,4,$12.00,326.725636,2.5,1.2,1,"$3,305.16"
Z,B,TenarisHydril Blue®,Carbide Coating,74,130,24,$2.80,58810.61448,4.2,1.17,1.1,"$250,119.70"
Z,A,VAM TOP®,Phosphating,184,37,17,$12.00,8398.262561,4.2,1.2,1,"$142,727.46"
X,D,JFE Lion,Xylan Coating,36,111,27,$1.10,63553.63398,1.8,1.15,1.01,"$41,070.61"
Z,D,JFE Lion,Phosphating,34,85,28,$1.10,52338.93361,4.2,1.15,1,"$78,139.57"
Z,D,JFE Lion,Xylan Coating,33,28,27,$1.10,16031.54731,4.2,1.15,1.01,"$24,173.69"
Y,B,TenarisHydril Blue®,Carbide Coating,45,139,3,$2.80,982.5331024,2.5,1.17,1.1,"$2,487.31"
Z,A,VAM TOP®,Ni Plating,102,37,27,$12.00,21184.54466,4.2,1.2,1.05,"$378,030.23"
X,C,VAM TOP®,Cu Plating,109,81,20,$3.50,25446.90049,1.8,1.2,1.02,"$55,139.55"
X,C,VAM TOP®,Phosphating,39,15,18,$3.50,3817.035074,1.8,1.2,1,"$8,108.76"
X,C,TenarisHydril Blue®,Ni Plating,49,132,29,$3.50,87188.62092,1.8,1.17,1.05,"$189,618.99"
Z,D,JFE Lion,Phosphating,19,55,14,$1.10,8466.592201,4.2,1.15,1,"$12,640.22"
Z,C,JFE Lion,Carbide Coating,125,16,21,$3.50,5541.769441,4.2,1.15,1.1,"$28,957.60"
X,D,VAM TOP®,Phosphating,24,28,2,$1.10,87.9645943,1.8,1.2,1,$58.73
Y,D,JFE Lion,Carbide Coating,91,13,14,$1.10,2001.19452,2.5,1.15,1.1,"$1,956.23"
Z,C,JFE Lion,Xylan Coating,146,50,31,$3.50,37738.38175,4.2,1.15,1.01,"$181,061.51"
Z,A,JFE Lion,Ni Plating,99,11,28,$12.00,6773.273761,4.2,1.15,1.05,"$115,830.42"
Y,D,TenarisHydril Blue®,Cu Plating,137,77,4,$1.10,967.6105373,2.5,1.17,1.02,$892.33
Y,D,TenarisHydril Blue®,Phosphating,104,124,5,$1.10,2434.734307,2.5,1.17,1,"$2,201.29"
X,C,TenarisHydril Blue®,Carbide Coating,156,92,17,$3.50,20882.16637,1.8,1.17,1.1,"$47,577.43"
Y,A,VAM TOP®,Carbide Coating,75,22,19,$12.00,6237.632214,2.5,1.2,1.1,"$69,409.88"
X,B,TenarisHydril Blue®,Xylan Coating,54,139,25,$2.80,68231.46545,1.8,1.17,1.01,"$114,190.19"
Z,A,TenarisHydril Blue®,Ni Plating,25,69,26,$12.00,36634.11193,4.2,1.17,1.05,"$637,378.90"
Y,D,TenarisHydril Blue®,Ni Plating,6,107,15,$1.10,18908.46078,2.5,1.17,1.05,"$17,950.24"
Y,B,VAM TOP®,Xylan Coating,65,32,23,$2.80,13295.22011,2.5,1.2,1.01,"$31,695.86"
Z,D,TenarisHydril Blue®,Cu Plating,90,16,35,$1.10,15393.804,4.2,1.17,1.02,"$23,849.56"
Z,B,JFE Lion,Ni Plating,103,19,12,$2.80,2148.849375,4.2,1.15,1.05,"$8,574.46"
Y,C,JFE Lion,Cu Plating,195,54,40,$3.50,67858.40132,2.5,1.15,1.02,"$195,711.35"
Z,C,JFE Lion,Carbide Coating,153,120,1,$3.50,94.24777961,4.2,1.15,1.1,$492.48
X,D,JFE Lion,Xylan Coating,170,67,38,$1.10,75985.70151,1.8,1.15,1.01,"$49,104.65"
Y,B,JFE Lion,Cu Plating,180,64,32,$2.80,51471.85404,2.5,1.15,1.02,"$118,760.55"
Z,C,TenarisHydril Blue®,Phosphating,37,44,9,$3.50,2799.159054,4.2,1.17,1,"$13,528.11"
Z,B,VAM TOP®,Carbide Coating,48,114,6,$2.80,3223.274063,4.2,1.2,1.1,"$14,059.98"
Z,D,JFE Lion,Xylan Coating,116,9,20,$1.10,2827.433388,4.2,1.15,1.01,"$4,263.44"
X,B,VAM TOP®,Carbide Coating,164,108,38,$2.80,122484.4144,1.8,1.2,1.1,"$228,976.87"
Z,B,JFE Lion,Ni Plating,195,75,14,$2.80,11545.353,4.2,1.15,1.05,"$46,068.92"
Z,B,TenarisHydril Blue®,Carbide Coating,110,71,6,$2.80,2007.477706,4.2,1.17,1.1,"$8,537.74"
Z,B,VAM TOP®,Ni Plating,48,28,17,$2.80,6355.441938,4.2,1.2,1.05,"$26,462.44"
Z,B,JFE Lion,Xylan Coating,188,60,35,$2.80,57726.76501,4.2,1.15,1.01,"$221,569.55"
X,D,VAM TOP®,Cu Plating,49,87,28,$1.10,53570.43793,1.8,1.2,1.02,"$36,481.96"
Z,B,TenarisHydril Blue®,Cu Plating,155,30,25,$2.80,14726.21556,4.2,1.17,1.02,"$58,075.22"
Y,C,TenarisHydril Blue®,Phosphating,14,120,5,$3.50,2356.19449,2.5,1.17,1,"$6,778.15"
Y,C,VAM TOP®,Cu Plating,172,130,4,$3.50,1633.62818,2.5,1.2,1.02,"$4,916.42"
X,D,TenarisHydril Blue®,Phosphating,94,22,23,$1.10,9140.463826,1.8,1.17,1,"$5,950.12"
Y,C,TenarisHydril Blue®,Carbide Coating,119,36,19,$3.50,10207.03453,2.5,1.17,1.1,"$32,299.25"
X,C,TenarisHydril Blue®,Xylan Coating,195,46,10,$3.50,3612.831552,1.8,1.17,1.01,"$7,557.91"
Y,B,VAM TOP®,Xylan Coating,178,96,16,$2.80,19301.94526,2.5,1.2,1.01,"$46,015.91"
X,A,VAM TOP®,Phosphating,23,38,17,$12.00,8625.24263,1.8,1.2,1,"$62,822.13"
Z,C,VAM TOP®,Carbide Coating,150,11,5,$3.50,215.9844949,4.2,1.2,1.1,"$1,177.66"
Z,C,TenarisHydril Blue®,Ni Plating,87,18,17,$3.50,4085.641246,4.2,1.17,1.05,"$20,732.85"
X,A,TenarisHydril Blue®,Carbide Coating,191,114,4,$12.00,1432.56625,1.8,1.17,1.1,"$11,190.60"
Y,C,TenarisHydril Blue®,Ni Plating,52,45,34,$3.50,40856.41246,2.5,1.17,1.05,"$123,409.83"
Y,C,JFE Lion,Cu Plating,57,122,18,$3.50,31045.2186,2.5,1.15,1.02,"$89,537.94"
Y,B,TenarisHydril Blue®,Cu Plating,186,16,29,$2.80,10568.31769,2.5,1.17,1.02,"$24,808.26"
Y,B,VAM TOP®,Ni Plating,65,84,30,$2.80,59376.10115,2.5,1.2,1.05,"$147,158.92"
X,D,TenarisHydril Blue®,Xylan Coating,59,11,14,$1.10,1693.31844,1.8,1.17,1.01,"$1,113.31"
Z,B,TenarisHydril Blue®,Ni Plating,2,120,14,$2.80,18472.5648,4.2,1.17,1.05,"$74,992.18"
Z,D,VAM TOP®,Cu Plating,92,105,1,$1.10,82.46680716,4.2,1.2,1.02,$131.04
Z,A,TenarisHydril Blue®,Xylan Coating,178,10,5,$12.00,196.3495408,4.2,1.17,1.01,"$3,286.05"
Y,B,JFE Lion,Xylan Coating,86,101,3,$2.80,713.9269305,2.5,1.15,1.01,"$1,631.09"
X,B,TenarisHydril Blue®,Cu Plating,48,58,34,$2.80,52659.37606,1.8,1.17,1.02,"$89,001.76"
Y,B,JFE Lion,Ni Plating,152,86,22,$2.80,32691.41315,2.5,1.15,1.05,"$77,647.09"
X,D,JFE Lion,Xylan Coating,107,138,12,$1.10,15607.4323,1.8,1.15,1.01,"$10,086.07"
Z,B,VAM TOP®,Phosphating,96,61,37,$2.80,65587.81523,4.2,1.2,1,"$260,086.64"
Z,B,JFE Lion,Phosphating,143,60,15,$2.80,10602.87521,4.2,1.15,1,"$40,293.51"
Z,B,VAM TOP®,Xylan Coating,91,23,30,$2.80,16257.74198,4.2,1.2,1.01,"$65,114.32"
Y,D,JFE Lion,Cu Plating,27,140,37,$1.10,150529.412,2.5,1.15,1.02,"$136,445.24"
Y,B,TenarisHydril Blue®,Xylan Coating,173,48,5,$2.80,942.4777961,2.5,1.17,1.01,"$2,190.70"
Z,C,TenarisHydril Blue®,Ni Plating,103,133,28,$3.50,81895.03729,4.2,1.17,1.05,"$415,581.69"
X,B,TenarisHydril Blue®,Ni Plating,6,27,25,$2.80,13253.59401,1.8,1.17,1.05,"$23,059.28"
Z,B,TenarisHydril Blue®,Carbide Coating,129,13,26,$2.80,6902.07906,4.2,1.17,1.1,"$29,354.33"
X,A,VAM TOP®,Xylan Coating,197,16,6,$12.00,452.3893421,1.8,1.2,1.01,"$3,327.94"
X,C,VAM TOP®,Phosphating,86,104,10,$3.50,8168.140899,1.8,1.2,1,"$17,352.07"
X,A,VAM TOP®,Carbide Coating,90,40,4,$12.00,502.6548246,1.8,1.2,1.1,"$4,027.21"
Y,A,TenarisHydril Blue®,Xylan Coating,148,53,12,$12.00,5994.158783,2.5,1.17,1.01,"$59,712.20"
X,B,TenarisHydril Blue®,Cu Plating,34,75,29,$2.80,49538.98916,1.8,1.17,1.02,"$83,727.87"
X,C,VAM TOP®,Xylan Coating,80,95,36,$3.50,96698.22188,1.8,1.2,1.01,"$207,476.05"
Z,C,TenarisHydril Blue®,Phosphating,149,3,36,$3.50,3053.628059,4.2,1.17,1,"$14,757.94"
Z,D,TenarisHydril Blue®,Cu Plating,94,45,26,$1.10,23891.81213,4.2,1.17,1.02,"$37,015.48"
X,A,TenarisHydril Blue®,Ni Plating,50,5,38,$12.00,5670.57474,1.8,1.17,1.05,"$42,282.66"
X,B,TenarisHydril Blue®,Carbide Coating,58,35,37,$2.80,37632.353,1.8,1.17,1.1,"$68,592.52"
Z,C,JFE Lion,Cu Plating,47,93,34,$3.50,84436.58575,4.2,1.15,1.02,"$409,121.53"
Y,B,TenarisHydril Blue®,Xylan Coating,101,5,2,$2.80,15.70796327,2.5,1.17,1.01,$36.51
Y,C,TenarisHydril Blue®,Xylan Coating,70,27,38,$3.50,30621.10359,2.5,1.17,1.01,"$88,969.77"
Y,D,VAM TOP®,Xylan Coating,78,135,29,$1.10,89170.18048,2.5,1.2,1.01,"$83,514.38"
X,A,TenarisHydril Blue®,Cu Plating,24,81,15,$12.00,14313.88153,1.8,1.17,1.02,"$103,682.04"
Z,D,JFE Lion,Ni Plating,119,94,19,$1.10,26651.70128,4.2,1.15,1.05,"$41,779.22"
Y,D,JFE Lion,Carbide Coating,176,122,37,$1.10,131175.6305,2.5,1.15,1.1,"$128,227.95"
Y,D,JFE Lion,Xylan Coating,191,84,3,$1.10,593.7610115,2.5,1.15,1.01,$532.93
X,D,VAM TOP®,Carbide Coating,33,102,14,$1.10,15701.68008,1.8,1.2,1.1,"$11,531.65"
Y,C,TenarisHydril Blue®,Cu Plating,193,41,33,$3.50,35067.2426,2.5,1.17,1.02,"$102,896.84"
Y,C,JFE Lion,Phosphating,179,1,12,$3.50,113.0973355,2.5,1.15,1,$319.79
X,A,VAM TOP®,Ni Plating,14,34,12,$12.00,3845.309408,1.8,1.2,1.05,"$29,407.76"
Y,D,VAM TOP®,Ni Plating,149,139,24,$1.10,62882.11855,2.5,1.2,1.05,"$61,226.12"
X,B,VAM TOP®,Phosphating,111,51,29,$2.80,33686.51263,1.8,1.2,1,"$57,249.82"
X,B,VAM TOP®,Cu Plating,184,67,19,$2.80,18996.42538,1.8,1.2,1.02,"$32,929.88"
X,D,JFE Lion,Carbide Coating,38,102,24,$1.10,46143.7129,1.8,1.15,1.1,"$32,476.90"
Z,B,TenarisHydril Blue®,Phosphating,18,48,10,$2.80,3769.911184,4.2,1.17,1,"$14,575.74"
Z,D,JFE Lion,Carbide Coating,47,137,34,$1.10,124385.0779,4.2,1.15,1.1,"$204,271.18"
Z,D,JFE Lion,Carbide Coating,1,138,28,$1.10,84973.79809,4.2,1.15,1.1,"$139,548.08"
