Part Family,Material Grade,Threading Type,Coating Type,Weight (lbs),Length (inches),Diameter (inches),RM Cost/Lb,Volume,Alpha,Beta,Gamma,Price
X,D,VAM TOP®,Ni Plating,178,114,18,$1.10,29009.46656,1.8,1.2,1.05,"$20,336.76"
X,B,VAM TOP®,Cu Plating,134,75,12,$2.80,8482.300165,1.8,1.2,1.02,"$14,703.88"
X,B,TenarisHydril Blue®,Carbide Coating,28,55,6,$2.80,1555.088364,1.8,1.17,1.1,"$2,834.46"
Y,D,VAM TOP®,Ni Plating,77,81,36,$1.10,82447.9576,2.5,1.2,1.05,"$80,276.69"
Y,C,VAM TOP®,Xylan Coating,34,63,32,$3.50,50667.60632,2.5,1.2,1.01,"$150,989.72"
Y,A,TenarisHydril Blue®,Xylan Coating,182,125,23,$12.00,51934.45355,2.5,1.17,1.01,"$517,357.06"
Y,D,JFE Lion,Xylan Coating,174,97,27,$1.10,55537.86033,2.5,1.15,1.01,"$49,847.96"
Y,B,TenarisHydril Blue®,Ni Plating,44,88,36,$2.80,89573.08974,2.5,1.17,1.05,"$216,449.74"
Z,B,VAM TOP®,Ni Plating,32,130,30,$2.80,91891.58512,4.2,1.2,1.05,"$382,613.18"
X,A,VAM TOP®,Xylan Coating,178,116,12,$12.00,13119.29092,1.8,1.2,1.01,"$96,510.16"
Z,B,VAM TOP®,Cu Plating,29,109,34,$2.80,98963.31018,4.2,1.2,1.02,"$400,284.96"
Z,A,JFE Lion,Phosphating,47,23,37,$12.00,24729.83197,4.2,1.15,1,"$402,768.84"
Y,C,VAM TOP®,Carbide Coating,192,27,27,$3.50,15458.99205,2.5,1.2,1.1,"$50,172.93"
X,D,VAM TOP®,Phosphating,117,97,24,$1.10,43881.76619,1.8,1.2,1,"$29,297.92"
Z,B,VAM TOP®,Carbide Coating,38,52,11,$2.80,4941.725244,4.2,1.2,1.1,"$21,555.90"
X,C,TenarisHydril Blue®,Phosphating,120,74,6,$3.50,2092.300707,1.8,1.17,1,"$4,333.68"
Z,B,VAM TOP®,Xylan Coating,130,103,24,$2.80,46596.10224,4.2,1.2,1.01,"$186,623.29"
Z,B,TenarisHydril Blue®,Phosphating,68,54,28,$2.80,33250.61665,4.2,1.17,1,"$128,558.03"
X,A,VAM TOP®,Xylan Coating,38,110,30,$12.00,77754.41818,1.8,1.2,1.01,"$571,989.12"
Y,D,TenarisHydril Blue®,Cu Plating,52,69,32,$1.10,55493.09263,2.5,1.17,1.02,"$51,175.72"
X,C,VAM TOP®,Ni Plating,151,49,36,$3.50,49875.92497,1.8,1.2,1.05,"$111,252.14"
X,D,VAM TOP®,Carbide Coating,110,70,18,$1.10,17812.83035,1.8,1.2,1.1,"$13,082.13"
X,C,TenarisHydril Blue®,Xylan Coating,147,66,2,$3.50,207.3451151,1.8,1.17,1.01,$433.76
Y,C,VAM TOP®,Ni Plating,50,37,38,$3.50,41962.25307,2.5,1.2,1.05,"$130,000.11"
Y,A,JFE Lion,Ni Plating,132,125,20,$12.00,39269.90817,2.5,1.15,1.05,"$399,737.23"
Y,C,JFE Lion,Carbide Coating,71,83,26,$3.50,44067.12015,2.5,1.15,1.1,"$137,062.79"
Z,D,TenarisHydril Blue®,Carbide Coating,67,67,37,$1.10,72039.07574,4.2,1.17,1.1,"$120,363.55"
Z,C,TenarisHydril Blue®,Cu Plating,127,100,38,$3.50,113411.4948,4.2,1.17,1.02,"$559,070.74"
Y,B,VAM TOP®,Carbide Coating,151,67,4,$2.80,841.9468312,2.5,1.2,1.1,"$2,186.06"
X,B,TenarisHydril Blue®,Cu Plating,182,42,1,$2.80,32.98672286,1.8,1.17,1.02,$55.75
Z,B,JFE Lion,Xylan Coating,167,46,36,$2.80,46822.29691,4.2,1.15,1.01,"$179,715.51"
Y,A,VAM TOP®,Carbide Coating,180,120,25,$12.00,58904.86225,2.5,1.2,1.1,"$655,469.75"
Z,D,VAM TOP®,Cu Plating,101,12,5,$1.10,235.619449,4.2,1.2,1.02,$374.40
X,D,TenarisHydril Blue®,Xylan Coating,42,56,31,$1.10,42266.98756,1.8,1.17,1.01,"$27,789.46"
Z,A,JFE Lion,Cu Plating,124,31,34,$12.00,28145.52858,4.2,1.15,1.02,"$467,567.46"
X,B,TenarisHydril Blue®,Carbide Coating,16,61,22,$2.80,23188.09538,1.8,1.17,1.1,"$42,264.96"
Y,B,TenarisHydril Blue®,Phosphating,165,54,28,$2.80,33250.61665,2.5,1.17,1,"$76,522.64"
Z,B,TenarisHydril Blue®,Carbide Coating,180,98,8,$2.80,4926.017281,4.2,1.17,1.1,"$20,950.20"
X,B,TenarisHydril Blue®,Ni Plating,90,48,3,$2.80,339.2920066,1.8,1.17,1.05,$590.32
Z,D,VAM TOP®,Carbide Coating,142,17,22,$1.10,6462.256088,4.2,1.2,1.1,"$11,074.05"
X,C,JFE Lion,Cu Plating,139,82,27,$3.50,46949.53141,1.8,1.15,1.02,"$97,493.61"
Y,C,JFE Lion,Xylan Coating,42,19,1,$3.50,14.9225651,2.5,1.15,1.01,$42.62
X,D,JFE Lion,Phosphating,164,26,30,$1.10,18378.31702,1.8,1.15,1,"$11,759.13"
Y,C,VAM TOP®,Ni Plating,171,123,39,$3.50,146934.6446,2.5,1.2,1.05,"$455,207.20"
Z,A,JFE Lion,Cu Plating,58,92,27,$12.00,52675.08402,4.2,1.15,1.02,"$875,064.58"
X,A,VAM TOP®,Phosphating,82,85,13,$12.00,11282.24462,1.8,1.2,1,"$82,174.45"
Z,B,TenarisHydril Blue®,Cu Plating,149,31,24,$2.80,14024.06961,4.2,1.17,1.02,"$55,306.19"
X,B,VAM TOP®,Ni Plating,115,104,28,$2.80,64038.22465,1.8,1.2,1.05,"$114,273.80"
Z,A,JFE Lion,Ni Plating,55,94,29,$12.00,62088.86641,4.2,1.15,1.05,"$1,061,787.79"
X,B,VAM TOP®,Cu Plating,76,32,27,$2.80,18321.76836,1.8,1.2,1.02,"$31,760.38"
Z,D,TenarisHydril Blue®,Carbide Coating,4,115,29,$1.10,75959.78337,4.2,1.17,1.1,"$126,914.30"
X,B,JFE Lion,Xylan Coating,21,41,25,$2.80,20125.82794,1.8,1.15,1.01,"$33,106.24"
Y,C,JFE Lion,Phosphating,112,47,22,$3.50,17866.23742,2.5,1.15,1,"$50,517.90"
Z,A,TenarisHydril Blue®,Phosphating,122,12,7,$12.00,461.8141201,4.2,1.17,1,"$7,652.26"
Z,B,JFE Lion,Xylan Coating,14,57,21,$2.80,19742.55363,4.2,1.15,1.01,"$75,776.79"
Z,C,VAM TOP®,Ni Plating,132,123,29,$3.50,81243.94222,4.2,1.2,1.05,"$422,848.88"
Z,D,JFE Lion,Ni Plating,28,78,9,$1.10,4962.145596,4.2,1.15,1.05,"$7,778.66"
Y,D,VAM TOP®,Carbide Coating,173,131,27,$1.10,75004.73921,2.5,1.2,1.1,"$76,507.08"
X,A,JFE Lion,Xylan Coating,146,126,4,$12.00,1583.362697,1.8,1.15,1.01,"$11,162.45"
X,C,TenarisHydril Blue®,Xylan Coating,42,115,27,$3.50,65843.85503,1.8,1.17,1.01,"$137,742.94"
X,C,VAM TOP®,Carbide Coating,69,103,31,$3.50,77741.06641,1.8,1.2,1.1,"$181,665.01"
Y,C,VAM TOP®,Carbide Coating,189,61,1,$3.50,47.90928797,2.5,1.2,1.1,$155.49
X,B,VAM TOP®,Xylan Coating,62,40,10,$2.80,3141.592654,1.8,1.2,1.01,"$5,392.49"
X,D,VAM TOP®,Xylan Coating,167,81,14,$1.10,12468.98124,1.8,1.2,1.01,"$8,408.24"
Z,B,VAM TOP®,Carbide Coating,52,15,2,$2.80,47.1238898,4.2,1.2,1.1,$205.56
Z,A,JFE Lion,Carbide Coating,84,25,27,$12.00,14313.88153,4.2,1.15,1.1,"$256,439.43"
Y,B,VAM TOP®,Ni Plating,153,85,22,$2.80,32311.28044,2.5,1.2,1.05,"$80,080.92"
X,D,TenarisHydril Blue®,Cu Plating,30,14,37,$1.10,15052.9412,1.8,1.17,1.02,"$9,994.91"
X,C,VAM TOP®,Cu Plating,147,77,7,$3.50,2963.30727,1.8,1.2,1.02,"$6,421.03"
Y,B,TenarisHydril Blue®,Carbide Coating,14,130,36,$2.80,132323.8826,2.5,1.17,1.1,"$334,981.75"
Y,A,TenarisHydril Blue®,Xylan Coating,154,140,27,$12.00,80157.73656,2.5,1.17,1.01,"$798,509.81"
Z,C,VAM TOP®,Xylan Coating,54,63,19,$3.50,17862.31043,4.2,1.2,1.01,"$89,426.02"
X,A,JFE Lion,Cu Plating,27,77,21,$12.00,26669.76543,1.8,1.15,1.02,"$189,879.15"
Z,D,VAM TOP®,Cu Plating,141,15,9,$1.10,954.2587685,4.2,1.2,1.02,"$1,516.34"
Z,C,JFE Lion,Phosphating,4,105,16,$3.50,21111.50263,4.2,1.15,1,"$100,286.08"
X,B,TenarisHydril Blue®,Phosphating,24,14,12,$2.80,1583.362697,1.8,1.17,1,"$2,623.63"
Y,C,JFE Lion,Phosphating,78,117,9,$3.50,7443.218395,2.5,1.15,1,"$21,046.17"
X,D,JFE Lion,Carbide Coating,93,126,15,$1.10,22266.03793,1.8,1.15,1.1,"$15,671.30"
X,A,JFE Lion,Xylan Coating,15,110,40,$12.00,138230.0768,1.8,1.15,1.01,"$974,499.98"
Z,D,VAM TOP®,Phosphating,88,23,30,$1.10,16257.74198,4.2,1.2,1,"$25,327.35"
Y,A,TenarisHydril Blue®,Phosphating,188,116,6,$12.00,3279.82273,2.5,1.17,1,"$32,349.22"
Z,D,JFE Lion,Ni Plating,49,12,7,$1.10,461.8141201,4.2,1.15,1.05,$723.94
Z,C,VAM TOP®,Xylan Coating,173,23,24,$3.50,10404.95487,4.2,1.2,1.01,"$52,091.45"
Z,D,JFE Lion,Cu Plating,167,20,19,$1.10,5670.57474,4.2,1.15,1.02,"$8,635.22"
X,B,TenarisHydril Blue®,Phosphating,113,69,7,$2.80,2655.43119,1.8,1.17,1,"$4,400.05"
X,B,TenarisHydril Blue®,Cu Plating,161,125,39,$2.80,149323.8258,1.8,1.17,1.02,"$252,378.29"
Y,A,JFE Lion,Xylan Coating,144,37,9,$12.00,2353.838296,2.5,1.15,1.01,"$23,047.48"
X,B,JFE Lion,Ni Plating,33,131,25,$2.80,64304.47463,1.8,1.15,1.05,"$109,967.71"
Y,C,TenarisHydril Blue®,Carbide Coating,24,66,23,$3.50,27421.39148,2.5,1.17,1.1,"$86,772.56"
Y,A,JFE Lion,Phosphating,57,20,12,$12.00,2261.946711,2.5,1.15,1,"$21,928.44"
X,A,JFE Lion,Cu Plating,178,99,10,$12.00,7775.441818,1.8,1.15,1.02,"$55,358.35"
Z,A,TenarisHydril Blue®,Xylan Coating,55,1,36,$12.00,1017.87602,4.2,1.17,1.01,"$17,034.88"
Y,C,TenarisHydril Blue®,Carbide Coating,159,36,21,$3.50,12468.98124,2.5,1.17,1.1,"$39,456.98"
Z,C,JFE Lion,Phosphating,70,26,19,$3.50,7371.747162,4.2,1.15,1,"$35,018.05"
Z,C,VAM TOP®,Xylan Coating,53,17,33,$3.50,14540.0762,4.2,1.2,1.01,"$72,793.56"
Y,A,TenarisHydril Blue®,Xylan Coating,106,129,13,$12.00,17122.46536,2.5,1.17,1.01,"$170,569.39"
X,C,TenarisHydril Blue®,Xylan Coating,91,7,15,$3.50,1237.002107,1.8,1.17,1.01,"$2,587.76"
Z,C,VAM TOP®,Ni Plating,167,14,8,$3.50,703.7167544,4.2,1.2,1.05,"$3,662.62"
X,D,VAM TOP®,Xylan Coating,16,77,15,$1.10,13607.02318,1.8,1.2,1.01,"$9,175.66"
X,C,TenarisHydril Blue®,Xylan Coating,164,85,24,$3.50,38453.09408,1.8,1.17,1.01,"$80,442.47"
X,A,VAM TOP®,Xylan Coating,80,65,7,$12.00,2501.49315,1.8,1.2,1.01,"$18,401.87"
Y,C,VAM TOP®,Carbide Coating,176,131,19,$3.50,37142.26455,2.5,1.2,1.1,"$120,547.08"
Z,D,TenarisHydril Blue®,Carbide Coating,70,136,13,$1.10,18051.59139,4.2,1.17,1.1,"$30,160.76"
Y,A,TenarisHydril Blue®,Xylan Coating,163,32,5,$12.00,628.3185307,2.5,1.17,1.01,"$6,259.14"
Y,B,TenarisHydril Blue®,Ni Plating,165,81,3,$2.80,572.5552611,2.5,1.17,1.05,"$1,383.56"
X,C,TenarisHydril Blue®,Carbide Coating,142,126,32,$3.50,101335.2126,1.8,1.17,1.1,"$230,879.73"
Y,C,VAM TOP®,Cu Plating,153,96,24,$3.50,43429.37684,2.5,1.2,1.02,"$130,701.14"
Y,B,TenarisHydril Blue®,Carbide Coating,3,91,17,$2.80,20655.1863,2.5,1.17,1.1,"$52,289.20"
Z,C,VAM TOP®,Xylan Coating,29,139,9,$3.50,8842.797922,4.2,1.2,1.01,"$44,270.66"
X,B,VAM TOP®,Carbide Coating,199,89,2,$2.80,279.6017462,1.8,1.2,1.1,$522.70
Y,A,JFE Lion,Ni Plating,188,72,15,$12.00,12723.45025,2.5,1.15,1.05,"$129,514.86"
Z,C,TenarisHydril Blue®,Phosphating,144,2,26,$3.50,1061.858317,4.2,1.17,1,"$5,131.88"
Y,D,TenarisHydril Blue®,Xylan Coating,46,59,27,$1.10,33780.76041,2.5,1.17,1.01,"$30,847.19"
Z,C,JFE Lion,Carbide Coating,68,131,16,$3.50,26339.11281,4.2,1.15,1.1,"$137,630.70"
Y,C,TenarisHydril Blue®,Cu Plating,171,101,29,$3.50,66712.5054,2.5,1.17,1.02,"$195,752.65"
Z,C,TenarisHydril Blue®,Carbide Coating,90,33,30,$3.50,23326.32545,4.2,1.17,1.1,"$124,007.67"
Y,D,JFE Lion,Cu Plating,153,13,20,$1.10,4084.07045,2.5,1.15,1.02,"$3,701.95"
Y,C,JFE Lion,Phosphating,158,106,12,$3.50,11988.31757,2.5,1.15,1,"$33,897.72"
Y,A,TenarisHydril Blue®,Carbide Coating,111,18,28,$12.00,11083.53888,2.5,1.17,1.1,"$120,249.86"
Y,A,VAM TOP®,Xylan Coating,106,108,21,$12.00,37406.94373,2.5,1.2,1.01,"$382,192.73"
Z,A,TenarisHydril Blue®,Phosphating,145,84,31,$12.00,63400.48134,4.2,1.17,1,"$1,050,546.48"
X,C,JFE Lion,Cu Plating,122,39,6,$3.50,1102.699021,1.8,1.15,1.02,"$2,289.82"
Y,C,VAM TOP®,Ni Plating,54,73,28,$3.50,44949.90769,2.5,1.2,1.05,"$139,255.94"
X,C,TenarisHydril Blue®,Carbide Coating,82,47,26,$3.50,24953.67045,1.8,1.17,1.1,"$56,853.85"
X,B,VAM TOP®,Xylan Coating,28,31,36,$2.80,31554.15661,1.8,1.2,1.01,"$54,162.17"
X,B,TenarisHydril Blue®,Phosphating,35,97,16,$2.80,19503.00719,1.8,1.17,1,"$32,316.50"
X,D,TenarisHydril Blue®,Xylan Coating,69,90,8,$1.10,4523.893421,1.8,1.17,1.01,"$2,974.34"
Z,C,JFE Lion,Ni Plating,14,123,16,$3.50,24730.61737,4.2,1.15,1.05,"$123,351.87"
X,C,VAM TOP®,Ni Plating,77,88,17,$3.50,19974.24609,1.8,1.2,1.05,"$44,554.11"
Y,D,JFE Lion,Ni Plating,14,21,29,$1.10,13870.91696,2.5,1.15,1.05,"$12,942.89"
X,D,TenarisHydril Blue®,Phosphating,100,25,40,$1.10,31415.92654,1.8,1.17,1,"$20,450.66"
X,C,JFE Lion,Xylan Coating,75,78,39,$3.50,93178.06731,1.8,1.15,1.01,"$191,593.06"
Z,D,TenarisHydril Blue®,Ni Plating,58,126,21,$1.10,43641.43435,4.2,1.17,1.05,"$69,602.12"
Z,C,JFE Lion,Xylan Coating,82,51,39,$3.50,60924.12093,4.2,1.15,1.01,"$292,302.24"
X,A,JFE Lion,Cu Plating,58,114,37,$12.00,122573.9498,1.8,1.15,1.02,"$872,682.49"
X,D,VAM TOP®,Carbide Coating,98,136,35,$1.10,130847.334,1.8,1.2,1.1,"$96,097.11"
Z,C,VAM TOP®,Carbide Coating,95,11,40,$3.50,13823.00768,4.2,1.2,1.1,"$75,370.28"
X,D,JFE Lion,Cu Plating,50,19,6,$1.10,537.2123438,1.8,1.15,1.02,$350.60
Z,D,TenarisHydril Blue®,Xylan Coating,153,50,28,$1.10,30787.60801,4.2,1.17,1.01,"$47,231.47"
Y,C,VAM TOP®,Cu Plating,100,102,5,$3.50,2002.765317,2.5,1.2,1.02,"$6,027.34"
Z,A,TenarisHydril Blue®,Cu Plating,123,30,38,$12.00,34023.44844,4.2,1.17,1.02,"$575,044.19"
X,A,TenarisHydril Blue®,Phosphating,125,29,10,$12.00,2277.654674,1.8,1.17,1,"$16,174.61"
Z,B,JFE Lion,Carbide Coating,177,114,20,$2.80,35814.15625,4.2,1.15,1.1,"$149,712.79"
Z,C,VAM TOP®,Xylan Coating,67,94,15,$3.50,16611.17116,4.2,1.2,1.01,"$83,162.31"
Z,C,TenarisHydril Blue®,Carbide Coating,69,93,16,$3.50,18698.75947,4.2,1.17,1.1,"$99,406.55"
Z,D,JFE Lion,Xylan Coating,176,114,23,$1.10,47364.22164,4.2,1.15,1.01,"$71,419.68"
Y,D,TenarisHydril Blue®,Ni Plating,38,23,38,$1.10,26084.6438,2.5,1.17,1.05,"$24,762.76"
Y,C,VAM TOP®,Cu Plating,118,15,6,$3.50,424.1150082,2.5,1.2,1.02,"$1,276.38"
X,B,VAM TOP®,Cu Plating,183,91,7,$2.80,3502.090411,1.8,1.2,1.02,"$6,070.80"
Z,C,TenarisHydril Blue®,Phosphating,73,34,13,$3.50,4512.897847,4.2,1.17,1,"$21,810.47"
Y,A,JFE Lion,Carbide Coating,14,108,28,$12.00,66501.23329,2.5,1.15,1.1,"$709,165.83"
Y,D,JFE Lion,Xylan Coating,71,111,24,$1.10,50215.21697,2.5,1.15,1.01,"$45,070.62"
X,D,JFE Lion,Ni Plating,167,79,12,$1.10,8934.689507,1.8,1.15,1.05,"$6,002.58"
Y,B,TenarisHydril Blue®,Cu Plating,59,129,33,$2.80,110333.5194,2.5,1.17,1.02,"$258,998.87"
Z,B,VAM TOP®,Phosphating,185,117,3,$2.80,827.0242661,4.2,1.2,1,"$3,279.54"
X,D,TenarisHydril Blue®,Cu Plating,55,44,32,$1.10,35386.89965,1.8,1.17,1.02,"$23,496.33"
Y,C,TenarisHydril Blue®,Ni Plating,29,24,4,$3.50,301.5928947,2.5,1.17,1.05,$910.98
Z,C,TenarisHydril Blue®,Xylan Coating,81,82,15,$3.50,14490.59611,4.2,1.17,1.01,"$70,732.20"
Y,B,VAM TOP®,Carbide Coating,58,14,33,$2.80,11974.1804,2.5,1.2,1.1,"$31,090.24"
X,B,JFE Lion,Cu Plating,10,13,17,$2.80,2950.7409,1.8,1.15,1.02,"$4,901.92"
Y,D,JFE Lion,Carbide Coating,32,13,19,$1.10,3685.873581,2.5,1.15,1.1,"$3,603.05"
X,D,JFE Lion,Xylan Coating,75,30,21,$1.10,10390.8177,1.8,1.15,1.01,"$6,714.91"
X,B,TenarisHydril Blue®,Phosphating,45,9,40,$2.80,11309.73355,1.8,1.17,1,"$18,740.24"
X,C,JFE Lion,Xylan Coating,80,34,18,$3.50,8651.946168,1.8,1.15,1.01,"$17,790.16"
X,C,TenarisHydril Blue®,Ni Plating,1,122,20,$3.50,38327.43037,1.8,1.17,1.05,"$83,355.01"
X,D,JFE Lion,Cu Plating,95,82,25,$1.10,40251.65587,1.8,1.15,1.02,"$26,269.59"
X,C,TenarisHydril Blue®,Cu Plating,182,36,12,$3.50,4071.504079,1.8,1.17,1.02,"$8,601.77"
X,B,VAM TOP®,Xylan Coating,186,1,38,$2.80,1134.114948,1.8,1.2,1.01,"$1,946.69"
X,B,VAM TOP®,Cu Plating,107,19,8,$2.80,955.0441667,1.8,1.2,1.02,"$1,655.55"
Y,C,VAM TOP®,Phosphating,132,78,38,$3.50,88460.96594,2.5,1.2,1,"$261,004.08"
X,D,VAM TOP®,Xylan Coating,163,105,25,$1.10,51541.75447,1.8,1.2,1.01,"$34,756.28"
Z,B,TenarisHydril Blue®,Ni Plating,157,87,30,$2.80,61496.67619,4.2,1.17,1.05,"$249,655.10"
Z,A,VAM TOP®,Ni Plating,147,76,38,$12.00,86192.73604,4.2,1.2,1.05,"$1,538,076.97"
X,D,TenarisHydril Blue®,Cu Plating,102,41,16,$1.10,8243.539123,1.8,1.17,1.02,"$5,473.58"
X,A,VAM TOP®,Ni Plating,85,5,22,$12.00,1900.663555,1.8,1.2,1.05,"$14,535.70"
Y,B,JFE Lion,Cu Plating,183,24,17,$2.80,5447.521661,2.5,1.15,1.02,"$12,569.02"
Y,A,VAM TOP®,Cu Plating,14,126,19,$12.00,35724.62086,2.5,1.2,1.02,"$368,618.07"
X,B,TenarisHydril Blue®,Phosphating,118,4,31,$2.80,3019.07054,1.8,1.17,1,"$5,002.60"
X,A,TenarisHydril Blue®,Ni Plating,19,55,3,$12.00,388.7720909,1.8,1.17,1.05,"$2,898.88"
Z,D,VAM TOP®,Carbide Coating,175,129,1,$1.10,101.3163631,4.2,1.2,1.1,$173.62
X,B,JFE Lion,Phosphating,156,4,10,$2.80,314.1592654,1.8,1.15,1,$511.66
Z,D,JFE Lion,Phosphating,134,26,32,$1.10,20910.4407,4.2,1.15,1,"$31,218.31"
Z,A,VAM TOP®,Xylan Coating,28,92,1,$12.00,72.25663103,4.2,1.2,1.01,"$1,240.27"
Z,A,TenarisHydril Blue®,Ni Plating,84,78,12,$12.00,8821.592171,4.2,1.17,1.05,"$153,482.55"
Y,C,TenarisHydril Blue®,Xylan Coating,127,105,12,$3.50,11875.22023,2.5,1.17,1.01,"$34,503.51"
Y,C,JFE Lion,Phosphating,5,139,25,$3.50,68231.46545,2.5,1.15,1,"$192,928.73"
Z,A,JFE Lion,Cu Plating,8,75,16,$12.00,15079.64474,4.2,1.15,1.02,"$250,510.53"
Z,B,TenarisHydril Blue®,Cu Plating,199,107,21,$2.80,37060.58314,4.2,1.17,1.02,"$146,154.41"
Z,D,TenarisHydril Blue®,Phosphating,27,31,39,$1.10,37032.3088,4.2,1.17,1,"$56,249.02"
X,B,TenarisHydril Blue®,Carbide Coating,44,23,18,$2.80,5852.787114,1.8,1.17,1.1,"$10,667.88"
Z,D,JFE Lion,Phosphating,53,34,14,$1.10,5233.893361,4.2,1.15,1,"$7,813.96"
X,A,JFE Lion,Xylan Coating,3,61,9,$12.00,3880.652325,1.8,1.15,1.01,"$27,357.98"
X,B,JFE Lion,Cu Plating,155,61,25,$2.80,29943.30498,1.8,1.15,1.02,"$49,743.30"
Z,B,JFE Lion,Xylan Coating,87,61,35,$2.80,58688.87776,4.2,1.15,1.01,"$225,262.38"
Y,B,JFE Lion,Ni Plating,163,126,29,$2.80,83225.50178,2.5,1.15,1.05,"$197,673.26"
Y,D,JFE Lion,Carbide Coating,38,12,29,$1.10,7926.238265,2.5,1.15,1.1,"$7,748.13"
Y,B,JFE Lion,Cu Plating,120,132,19,$2.80,37425.79328,2.5,1.15,1.02,"$86,352.20"
Z,B,JFE Lion,Xylan Coating,186,49,33,$2.80,41909.6314,4.2,1.15,1.01,"$160,859.49"
Z,D,VAM TOP®,Carbide Coating,128,46,1,$1.10,36.12831552,4.2,1.2,1.1,$61.91
X,C,JFE Lion,Phosphating,144,94,8,$3.50,4724.955351,1.8,1.15,1,"$9,619.28"
X,C,VAM TOP®,Carbide Coating,170,117,11,$3.50,11118.8818,1.8,1.2,1.1,"$25,982.56"